Filing Date,Document Type,Filed By,Description
"March 10, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=503588936""><span style=""color:blue""><u>EXPARTE</u></span></a>","Southern California Edison Company,San Diego Gas & Electric Company,Pacific Gas & Electric Company","Joint Notice of Ex Parte Communication. (Parties are generally supportive of the Proposed Decision in R.19-09-009 but have concerns which are set forth in the Notice,)"
"March 06, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=502991766""><span style=""color:blue""><u>COMMENTS</u></span></a>",Microgrid Resources Coalition,Reply Comments on Proposed Decision
"March 06, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=502991767""><span style=""color:blue""><u>COMMENTS</u></span></a>",Cal Advocates/EINHORN/CPUC,Reply Comments on Proposed Decision
"March 06, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=503276117""><span style=""color:blue""><u>COMMENTS</u></span></a>","Vote Solar,Sierra Club,The Climate Center,California Environmental Justice Alliance",Reply Comments on Proposed Decision
"March 06, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=503278536""><span style=""color:blue""><u>NOTICE</u></span></a>","Southern California Edison Company,PACIFIC GAS AND ELECTRIC COMPANY,SAN DIEGO GAS AND ELECTRIC COMPANY","THREE-DAY ADVANCE NOTICE OF EX PARTE COMMUNICATIONS. Southern California Edison Company, Pacific Gas and Electric Company and San Diego Gas & Electric Company are granted ex parte meetings with (1) Simi Rose George, Interim Energy Advisor to Commissioner Karen Douglas on March 9, 2023 from 1:00 am to 1:30 pm (2) Jake McDermott, Advisor to Commissioner John Reynolds on March 10, 2023 from 12:30 to 1:00 pm."
"March 06, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=502984286""><span style=""color:blue""><u>COMMENTS</u></span></a>","PACIFIC GAS AND ELECTRIC COMPANY,SAN DIEGO GAS & ELECTRIC COMPANY,SOUTHERN CALIFORNIA EDISON COMPANY",Joint Reply Comments on Proposed Decision
"March 06, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=503278539""><span style=""color:blue""><u>NOTICE</u></span></a>","SAN DIEGO GAS AND ELECTRIC COMPANY,PACIFIC GAS AND ELECTRIC COMPANY,Southern California Edison Company","THREE-DAY ADVANCE NOTICE OF EX PARTE COMMUNICATION. Southern California Edison Company, Pacific Gas and Electric Company and San Diego Gas & Electric Company are granted ex parte meeting with Maryam Mozafari, Energy Advisor and Adam Buchholz, Energy Advisor to Commissioner Houck on March 9, 2023 from 3:00 pm to 3:25 pm."
"March 06, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=503265111""><span style=""color:blue""><u>COMMENTS</u></span></a>",Clean Coalition,Reply Comments on Proposed Decision
"March 02, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=503265138""><span style=""color:blue""><u>EXPARTE</u></span></a>","SAN DIEGO GAS AND ELECTRIC COMPANY,Pacific Gas and Electric Company,Southern California Edison",Three Day Advance Notice of Ex Parte Communications.
"March 01, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=502987653""><span style=""color:blue""><u>COMMENTS</u></span></a>","Pacific Gas and Electric Company,Southern California Edison Company,San Diego Gas & Electric Company","OPENING COMMENTS OF PACIFIC GAS AND ELECTRIC COMPANY (U 39 E), SAN DIEGO GAS & ELECTRIC COMPANY (U 902 E), AND SOUTHERN CALIFORNIA EDISON COMPANY (U 338-E) ON PROPOSED DECISION ADOPTING IMPLEMENTING RULES FOR THE MICROGRID INCENTIVE PROGRAM"
"March 01, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=502987710""><span style=""color:blue""><u>COMMENTS</u></span></a>",Clean Coalition,Comments on Proposed Decision Adopting Implementation Rules for the Microgrid Incentive Program.
"March 01, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=502987657""><span style=""color:blue""><u>COMMENTS</u></span></a>","Sierra Club,The Climate Center,California Environmental Justice Alliance,Vote Solar",Opening Comments on Proposed Decision
"March 01, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=502981800""><span style=""color:blue""><u>COMMENTS</u></span></a>",California Energy Storage Alliance,Opening Comments on Proposed Decision
"March 01, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=502980971""><span style=""color:blue""><u>COMMENTS</u></span></a>",Center for Accessible Technology,GREEN POWER INSTITUTE OPENING COMMENTS ON PROPOSED DECISION
"February 27, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=502757161""><span style=""color:blue""><u>NOTICE</u></span></a>",CTIA,
"February 24, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=502756776""><span style=""color:blue""><u>NOTICE</u></span></a>",CTIA,NOTICE OF SUBSTITUTION OF REPRESENTATIVE. [NOTE:  Corrected Notice of Substitution of Representative filed on 2/27/23.]
"February 23, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=502990474""><span style=""color:blue""><u>DECISION</u></span></a>",,Decision D2302036 - Decision Granting Compensation To California Environmental Justice Alliance For Substantial Contribution To Decision 21-07-011.
"February 09, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=502200817""><span style=""color:blue""><u>PROPOSED DECISION</u></span></a>",ALJ/RIZZO/CPUC,"PROPOSED DECISION ADOPTING IMPLEMENTATION RULES FOR THE MICROGRID INCENTIVE PROGRAM. Opening Comments, which shall not exceed 15 pages, are due on March 1, 2023. Reply Comments, which shall not exceed 5 pages, are due 5 days after the last day for filing Opening Comments."
"January 26, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=501533696""><span style=""color:blue""><u>EXPARTE</u></span></a>",Cmmr/Shiroma/CPUC,"DECISIONMAKER NOTICE OF EX PARTE COMMUNICATION. Cheryl Wynn, Acting Chief of Staff to Commissioner Shiroma; Kelsey Choing, Energy and Water Advisor to Commissioner Shiroma log an ex parte meeting with California Environmental Justice Alliance on August 9, 2022 from 1:00 pm to 1:30 pm."
"January 26, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=501533591""><span style=""color:blue""><u>EXPARTE</u></span></a>",Cmmr/Shiroma/CPUC,"DECISIONMAKER NOTICE OF EX PARTE COMMUNICATION. Kelsey Choing, Energy and Water Advisor to Commissioner Shiroma logs an ex parte meeting with California Energy Storage Alliance on October 3, 2022 from 11:00 am to 11:30 am."
"October 31, 2022","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=498077448""><span style=""color:blue""><u>EXPARTE</u></span></a>",California Public Utilities Commission,
"October 04, 2022","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=497359226""><span style=""color:blue""><u>EXPARTE</u></span></a>",California Energy Storage Alliance,"NOTICE OF EX PARTE COMMUNICATION. California Energy Storage Alliance reports an ex parte meeting with Kelsey Choing, Energy and Water Advisor to Commissioner Genevieve Shiroma on October 3, 2022 at 11:00 am PDT"
"September 28, 2022","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=497248263""><span style=""color:blue""><u>EXPARTE</u></span></a>",California Energy Storage Alliance,"ADVANCED NOTICE OF EX PARTE COMMUNICATIONS OF THECALIFORNIA ENERGY STORAGE ALLIANCE California Energy Storage Alliance (“CESA”) advanced notice of one ex parte meeting granted on October 3, 2022 to discuss issues involved in the above-captioned proceeding via teleconference phone call for approximately 30 minutes on Monday, October 3, 2022 at 11:00   AM PDT with Kelsey Choing, Energy and Water Advisor to Commissioner Genevieve Shiroma. Grace Pratt, Policy Analyst of CESA, initiated the meeting.  The CESA representatives in attendance will be Jin Noh, Policy Director at CESA and Grace Pratt, Policy Analyst at CESA."
"August 22, 2022","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=496593133""><span style=""color:blue""><u>COMMENTS</u></span></a>",Clean Coalition,CLEAN COALITION REPLY COMMENTS ON ADMINISTRATIVE LAW JUDGE’S RULING REQUESTING COMMENT ON THE MICROGRID INCENTIVE PROGRAM STAFF PROPOSAL
"August 19, 2022","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=496592584""><span style=""color:blue""><u>COMMENTS</u></span></a>","Sierra Club,California Environmental Justice Alliance,Vote Solar,The Climate Center,Microgrid Resources Coalition","CALIFORNIA ENVIRONMENTAL JUSTICE ALLIANCE, SIERRA CLUB, THE CLIMATE CENTER, VOTE SOLAR AND MICROGRID RESOURCES COALITION REPLY COMMENTS IN RESPONSE TO ALJ RULING"
"August 19, 2022","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=496676250""><span style=""color:blue""><u>COMMENTS</u></span></a>",County of Los Angeles,Reply comments of the County of Los Angeles on Administrative Law Judge’s Ruling requesting comment on the Microgrid Inventive Program Staff Proposal.
"August 19, 2022","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=496592585""><span style=""color:blue""><u>COMMENTS</u></span></a>","Pacific Gas and Electric Company,Southern California Edison Company,San Diego Gas & Electric Company","REPLY COMMENTS OF PACIFIC GAS AND ELECTRIC COMPANY(U 39-E), SOUTHERN CALIFORNIA EDISON COMPANY (U 338-E),AND SAN DIEGO GAS & ELECTRIC COMPANY (U 902 E) TOADMINISTRATIVE LAW JUDGE’S RULING REQUESTING COMMENT ON THE MICROGRID INCENTIVE PROGRAM STAFF PROPOSAL"
"August 19, 2022","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=496593026""><span style=""color:blue""><u>REPLY</u></span></a>",California Energy Storage Alliance,REPLY COMMENTS OF THE CALIFORNIA ENERGY STORAGE ALLIANCE ON THE ADMINISTRATIVE LAW JUDGE’S RULING REQUESTING COMMENT ON THE MICROGRID INCENTIVE PROGRAM STAFF PROPOSAL
"August 19, 2022","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=496592366""><span style=""color:blue""><u>COMMENTS</u></span></a>",Cal Advocates/EINHORN/CPUC,REPLY COMMENTS OF THE PUBLIC ADVOCATES OFFICE ON THE ADMINISTRATIVE LAW JUDGE’S RULING REQUESTING COMMENT ON THE MICROGRID INCENTIVE PROGRAM STAFF PROPOSAL
"August 12, 2022","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=496439886""><span style=""color:blue""><u>EXPARTE</u></span></a>","Sierra Club,California Environmental Justice Alliance,Vote Solar,The Climate Center","The Climate Center, Sierra Club, Vote Solar, and CEJA noticed an oral ex parte communication with Cheryl Wynn, Acting Chief of Staff and Kelsey Choing, Energy and Water Advisor to Commissioner Genevieve Shiroma on August 9, 2022."
"August 12, 2022","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=496435857""><span style=""color:blue""><u>RULING</u></span></a>",ALJ/RIZZO/CPUC,"E-Mail Ruling granting leave to the City of Long Beach, California to submit opening comments late."
"August 09, 2022","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=496441160""><span style=""color:blue""><u>AMENDMENT</u></span></a>","Sierra Club,California Environmental Justice Alliance,Vote Solar,The Climate Center,Microgrid Resources Coalition","CALIFORNIA ENVIRONMENTAL JUSTICE ALLIANCE, SIERRA CLUB, THE CLIMATE CENTER, VOTE SOLAR AND MICROGRID RESOURCE COALITION AMENDED COMMENTS IN RESPONSE TO ALJ RULING"
"August 09, 2022","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=496418700""><span style=""color:blue""><u>EXPARTE</u></span></a>","California Environmental Justice Alliance,Sierra Club,The Climate Center,Vote Solar","CALIFORNIA ENVIRONMENTAL JUSTICE ALLIANCE, SIERRA CLUB, THE CLIMATE CENTER, AND VOTE SOLAR LATE-FILED ADVANCE NOTICE OF SCHEDULED EX PARTE COMMUNICATION California Environmental Justice Alliance (“CEJA”) Sierra Club, The Climate Center, and Vote Solar respectfully provide this late-filed notice that Cheryl Wynn, Acting Chief of Staff to Commissioner Shiroma, has granted the ex parte meeting request of CEJA, Sierra Club, The Climate Center, and Vote Solar with Cheryl Wynn on Tuesday, August 9, 2022 from 1:00 pm - 1:30 p.m. Jina Kim will attend the meeting on behalf of CEJA. Katherine Ramsey will attend on behalf of Sierra Club. Kurt Johnson will attend on behalf of The Climate Center. Stephanie Doyle will attend on behalf of Vote Solar via conference call."
"August 08, 2022","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=496441173""><span style=""color:blue""><u>MOTION</u></span></a>",City of Long Beach,MOTION FOR LEAVE TO FILE OPENING COMMENTS ON PROPOSAL FOR MICROGRID INCENTIVE PROGRAM IMPLEMENTATION PLAN
"August 05, 2022","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=496418262""><span style=""color:blue""><u>COMMENTS</u></span></a>","Southern California Edison Company,Pacific Gas and Electric Company,San Diego Gas & Electric Company",Opening Comments on ALJ Ruling Requesting Comment on the Microgrid Incentive Program Staff Proposal
"August 05, 2022","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=496423169""><span style=""color:blue""><u>DECISION</u></span></a>",,Decision D2208025 - Order Denying Rehearing of Decision 21-07-011.
"August 05, 2022","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=496416744""><span style=""color:blue""><u>COMMENTS</u></span></a>",Cal Advocates/Einhorn/CPUC,Opening Comments on ALJ Ruling Requesting Comments on the Microgrid Incentive Program Staff Proposal
"August 05, 2022","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=496418269""><span style=""color:blue""><u>COMMENTS</u></span></a>",California Energy Storage Alliance,Opening Comments on ALJ Ruling Requesting Comment on the Microgrid Incentive Program Staff Proposal
"August 05, 2022","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=496415612""><span style=""color:blue""><u>COMMENTS</u></span></a>","Sierra Club,California Environmental Justice Alliance,Vote Solar,The Climate Center,Microgrid Resources Coalition",Opening Comments in Response to ALJ Ruling
"August 05, 2022","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=496416738""><span style=""color:blue""><u>COMMENTS</u></span></a>",County of Los Angeles,Opening Comments on ALJ Ruling Requesting Comment on the Microgrid Incentive Program Staff Proposal
"August 05, 2022","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=496416739""><span style=""color:blue""><u>COMMENTS</u></span></a>",Clean Coalition,Opening Comments on ALJ Ruling Requesting Comment on the Microgrid Incentive Program Staff Proposal
"August 05, 2022","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=496418662""><span style=""color:blue""><u>COMMENTS</u></span></a>",Rural County Representatives of California,Opening Comments on ALJ Ruling Requesting Comment on the Microgrid Incentive Program Staff Proposal
"July 06, 2022","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=490651424""><span style=""color:blue""><u>RULING</u></span></a>",ALJ/RIZZO/CPUC,ADMINISTRATIVE LAW JUDGE’S RULING REQUESTING COMMENT ON THE MICROGRID INCENTIVE PROGRAM STAFF PROPOSAL
"June 23, 2022","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=489906577""><span style=""color:blue""><u>DECISION</u></span></a>",,"Decision D2206041 - Decision Granting Compensation To Green Power Institute For Substantial Contribution To Decision (D.) 20-06-017, D.21-01-018 AND D.21-07-011."
"May 19, 2022","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=479587784""><span style=""color:blue""><u>DECISION</u></span></a>",,Decision D2205028 - Decision Granting Compensation To California Environmental Justice Alliance For Substantial Contribution To Decision (D.) 20-06-017 And D.21-01-018.
"May 18, 2022","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=478075840""><span style=""color:blue""><u>RESPONSE</u></span></a>",California Energy Storage Alliance,"RESPONSE TO BLOOM ENERGY CORPORATION’S PETITION FOR MODIFICATION OF COMMISSION’S DECISION ADOPTING MICROGRID RESILIENCY SOLUTIONS TO ENHANCE SUMMER 2022 AND SUMMER 2023 RELIABILITY, D.21-12-004"
"May 18, 2022","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=476640423""><span style=""color:blue""><u>RESPONSE</u></span></a>","Pacific Gas and Electric Company,Southern California Edison Company","JOINT RESPONSE TO BLOOM ENERGY CORPORATION’S PETITION FOR MODIFICATION OF COMMISSION’S DECISION ADOPTING MICROGRID RESILIENCY SOLUTIONS TO ENHANCE SUMMER 2022 AND SUMMER 2023 RELIABILITY, D. 21-12-004 "
"May 18, 2022","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=477550154""><span style=""color:blue""><u>RESPONSE</u></span></a>",Microgrid Resources Coalition,"RESPONSE IN SUPPORT OF BLOOM ENERGY CORPORATION’S PETITION FOR MODIFICATION OF COMMISSION’S DECISION ADOPTING MICROGRID RESILIENCY SOLUTIONS TO ENHANCE SUMMER 2022 AND SUMMER 2023 RELIABILITY, D. 21-12-004"
"April 18, 2022","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=468500124""><span style=""color:blue""><u>EXPARTE</u></span></a>",Commr. Shiroma/California Public Utilities Commission," DECISIONMAKER NOTICE OF EX PARTE COMMUNICATION on March 15, 2022, at 10:10 a.m. -10:30 a.m., via conference call initiated by Ed Smeloff with Leuwam Tesfai, Chief of Staff and Legal Advisor to Commissioner Shiroma and Christina Tan, Energy and Telecommunications Advisor to Commissioner Shiroma and 1) John Kennedy, Policy Advocate—RCRC; 2) Leigh Kammerich, Policy Advocate—RCRC; 3) Bruno Sabatier, County Supervisor—Lake County; 4) Eddie Crandell, County Supervisor—Lake County; 5) Matthew Rothstein, Assistant County Administrative Officer—Lake County; 6) Dennis White, District General Manager— Hidden Valley Lake Community Services District; 7) Alyssa Gordon, Senior Program Manager—Hidden Valley Lake Community Services; 8) Michael Day, Advanced Energy Program Lead—Trane Technologies."
