Filing Date,Document Type,Filed By,Description
"August 31, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=519007922""><span style=""color:blue""><u>NOTICE</u></span></a>","Southern California Edison Company,San Diego Gas & Electric Company,Pacific Gas and Electric Company","JOINT THREE-DAY ADVANCE NOTICE OF EX PARTE COMMUNICATION. Pacific Gas and Electric Company, Southern California Edison Company, and San Diego Gas & Electric Company are granted an ex parte meeting with President Alice Reynolds Chief Policy Advisor, Kerry Fleisher, and Legal & Policy Advisor, Simi Rose George on September 6, 2023 at approximately 12:00 pm."
"August 31, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=519254314""><span style=""color:blue""><u>NOTICE</u></span></a>",King Energy,"LATE-FILED ADVANCE NOTICE OF EX PARTE COMMUNICATION. King Energy is granted an ex parte meeting with Kerry Fleisher, Chief Policy Advisor to President Alice Reynolds on August 30, 2023 at 1:30 pm."
"August 31, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=519119875""><span style=""color:blue""><u>EXPARTE</u></span></a>",King Energy,"NOTICE OF EX PARTE COMMUNICATION. King Energy reports an ex parte meeting with Kerry Fleisher, Chief Policy Advisor to President Alice Reynolds on August 30, 2023 at 1:30 pm."
"August 31, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=519187848""><span style=""color:blue""><u>EXPARTE</u></span></a>",Prologis,"LATE-FILED ADVANCE NOTICE OF EX PARTE COMMUNICATION Pursuant to Rule 8.2 of the Rules of Practice and Procedure of the California Public Utilities Commission (CPUC), Prologis provides notice that Kerry Fleisher, Chief Policy Advisor to the CPUC President Alice Busching Reynolds, has scheduled a meeting with the following individuals on September 5 at 1:00 pm. The meeting will include discussion of the proposed decision on virtual net metering and NEM aggregation. Scott Peattie, Prologis, VP, Commercial and Industrial Energy Solutions Vibhu Kaushik, Prologis, SVP, Global Head of Energy, Utilities, and Storage Alexis Moch, Prologis, Director of Government Affairs "
"August 31, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=518998786""><span style=""color:blue""><u>RULING</u></span></a>",ALJ/HYMES/CPUC,EMAIL RULING DENYING PEARLX INFRASTRUCTURE LLC MOTION FOR PARTY STATUS
"August 30, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=519119850""><span style=""color:blue""><u>EXPARTE</u></span></a>","CPUC/Kourtney Vaccaro/Advisor,CPUC/Simi Rose George/Advisor","DECISIONMAKER NOTICE OF EX PARTE ORAL COMMUNICATION on August 14, 2023, at 10:30 a.m. and lasted approximately 30 minutes via Microsoft Teams initiated by Allie Detrio, Ivy Energy with Kourtney Vaccaro, Chief of Staff to Commissioner Karen Douglas and Allie Detrio, Policy AdvisorDover Janis, Founder & CEO Logan Carter, CCO Scott Bechler, Senior Analyst Davis Giles, Data Analyst. The topic and description of the intended discussion, and a visual display was also provided by Ivy Energy during the discussion."
"August 30, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=519135204""><span style=""color:blue""><u>EXPARTE</u></span></a>","CPUC/Kourtney Vaccaro/Advisor,CPUC/Simi Rose George/Advisor","NOTICE OF EX PARTE COMMUNICATION on August 15, 2023, at 9:30 a.m. and lasted approximately 30 minutes via Microsoft Teams initiated by Brad Heavner, CA Solar & Storage Association with Kourtney Vaccaro, Chief of Staff to Commissioner Karen Douglas and Brad Heavner, CALSSA, Policy Director; Erin Weber Kiel, Sunnova, Senior Manager of Government Affairs; Alex Kaffka, Verdera Partners.  For written materials please refer to the notice filed by CSSA on August 8, 2023."
"August 29, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=518875561""><span style=""color:blue""><u>EXPARTE</u></span></a>",Solar Energy Industries Association,"NOTICE OF EX PARTE MEETING Pursuant to Rule 8.3 of the Commissions Rules of Practice and Procedure, the Solar Energy Industries Association (SEIA) submit this Notice of Ex Parte Meetings.  On August 25, 2023, Jeanne Armstrong, Regulatory Counsel for SEIA and Tom Beach, outside consultant for SEIA meet with Kerry Fleisher and Simi George of the Office of President Alice Reynolds. The meeting, which was held by Webex, commenced at 11:00 a.m. and lasted for approximately 25 minutes."
"August 29, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=518933409""><span style=""color:blue""><u>EXPARTE</u></span></a>",California Solar & Storage Association,"NOTICE OF EX PARTE COMMUNICATIONS. California Solar & Storage Association reports ex parte meetings with (1) Caitlin Pollock of the Office of Commissioner John Reynolds on August 24, 2023 at 3:00 pm (2) Ritta Merza of the Office of Commissioner Genevieve Shiroma on August 28, 2023 at 1:00 pm."
"August 28, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=518890428""><span style=""color:blue""><u>COMMENTS</u></span></a>",Center for Sustainable Energy,
"August 28, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=518890508""><span style=""color:blue""><u>COMMENTS</u></span></a>",Clean Coalition,REPLY COMMENTS OF THE CLEAN COALITION ON PROPOSED DECISION
"August 28, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=518900447""><span style=""color:blue""><u>COMMENTS</u></span></a>",Ivy Energy,REPLY COMMENTS OF IVY ENERGY ON THE PROPOSED DECISION ADDRESSING REMAINING PROCEEDING ISSUES
"August 28, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=518900441""><span style=""color:blue""><u>COMMENTS</u></span></a>","AGRICULTURAL ENERGY CONSUMERS ASSOCIATION,CALIFORNIA FARM BUREAU FEDERATION",REPLY COMMENTS OF AGRICULTURAL ENERGY CONSUMERS ASSOCIATION AND CALIFORNIA FARM BUREAU FEDERATION REGARDING PROPOSED DECISION ADDRESSING REMAINING PROCEDURAL ISSUES
"August 28, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=518900419""><span style=""color:blue""><u>COMMENTS</u></span></a>",County of Los Angeles,REPLY COMMENTS OF THE COUNTY OF LOS ANGELES ON PROPOSED DECISION ADDRESSING REMAINING PROCEEDING ISSUES
"August 28, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=518900438""><span style=""color:blue""><u>COMMENTS</u></span></a>",Southern California Gas Company,REPLY COMMENTS OF SOUTHERN CALIFORNIA GAS COMPANY (U 904 G) ON PRPOSED DECISION ADDRESSING REMAINING PROCEEDING ISSUES
"August 28, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=518890444""><span style=""color:blue""><u>COMMENTS</u></span></a>","FuelCell Energy, Inc.","FUELCELL ENERGY, INC. REPLY COMMENTS ON PROPOSED DECISION ADDRESSING REMAINING PROCEEDING ISSUES"
"August 28, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=518760503""><span style=""color:blue""><u>COMMENTS</u></span></a>",California Solar & Storage Association,REPLY COMMENTS OF THE CALIFORNIA SOLAR & STORAGE ASSOCIATION ON THE PROPOSED DECISION ADDRESSING REMAINING PROCEEDING ISSUES
"August 28, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=518816827""><span style=""color:blue""><u>COMMENTS</u></span></a>",Solar Energy Industries Association,REPLY COMMENTS ON PROPOSED DECISION
"August 28, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=518737986""><span style=""color:blue""><u>COMMENTS</u></span></a>",California Building Industries Association,REPLY COMMENTS ON PROPOSED DECISION
"August 28, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=518922103""><span style=""color:blue""><u>COMMENTS</u></span></a>",Small Business Utility Advocates,REPLY COMMENTS ON THE PROPOSED DECISION
"August 28, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=518900442""><span style=""color:blue""><u>COMMENTS</u></span></a>",Coalition of California Utility Employees,REPLY COMMENTS OF THE COALITION OF CALIFORNIA UTILITY EMPLOYEES ON THE PROPOSED DECISION ADDRESSING REMAINING PROCEEDING ISSUES
"August 28, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=518900421""><span style=""color:blue""><u>EXPARTE</u></span></a>",Bloom Energy Corporation,"NOTICE OF EX PARTE COMMUNICATION OF BLOOM ENERGY CORPORATION Pursuant to Rule 8.4 of the California Public Utilities Commissions (CPUC) Rules of Practice and Procedure, Bloom Energy Corporation (Bloom Energy) hereby gives notice of the following ex parte communications.   First, on August 23, 2023, from approximately 11 a.m. to 11:30 p.m., Marisa Blackshire, Vice President, Environment and Regulatory Law; Arthur Haubenstock, Vice President Regulatory Law; and Shawn Soderberg.  General Counsel of Bloom Energy participated in a video conference with the following advisors to President Reynolds: Kerry Fleisher, Simi George, and Jillian Anderson.  Then later that day from approximately 2 p.m. to 2:30 p.m., the same Bloom representatives participated in a video conference with Karin Sung, Chief of Staff to Commissioner Houck.  The meetings were requested by Bloom Energy."
"August 28, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=518890449""><span style=""color:blue""><u>COMMENTS</u></span></a>",CAL ADVOCATES/PARKER/CPUC, REPLY COMMENTS OF THE PUBLIC ADVOCATES OFFICE ON THE PROPOSED DECISION ADDRESSING REMAINING PROCEEDING ISSUES.
"August 28, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=518816848""><span style=""color:blue""><u>COMMENTS</u></span></a>",Sierra Club,SIERRA CLUB REPLY COMMENTS ON PROPOSED DECISION ADDRESSING REMAINING PROCEEDING ISSUES
"August 28, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=518901708""><span style=""color:blue""><u>COMMENTS</u></span></a>","SOUTHERN CALIFORNIA EDISON COMPANY,San Diego Gas & Electric Company,PACIFIC GAS AND ELECTRIC COMPANY",JOINT REPLY COMMENTS ON THE PROPOSED DECISION
"August 28, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=518760516""><span style=""color:blue""><u>COMMENTS</u></span></a>",Sunrun Inc.,REPLY COMMENTS OF SUNRUN INC. ON PROPOSED DECISION ADDRESSING REMAINING PROCEEDING ISSUES
"August 25, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=518890425""><span style=""color:blue""><u>RULING</u></span></a>",ALJ/HYMES/CPUC,EMAIL RULING GRANTING SBUA MOTION TO LATE FILE OPENING COMMENTS
"August 25, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=518734045""><span style=""color:blue""><u>NOTICE</u></span></a>",Bloom Energy Corporation,"BLOOM ENERGY CORPORATION AMENDED ADVANCE THREE-DAY NOTICE OF EX PARTE COMMUNICATION. Bloom Energy Corporation (Bloom Energy) hereby files this amended three-day advance notice of a meeting with Kourtney Vaccaro, advisor to Commissioner Karen Douglas. The meeting has been rescheduled from August 23, 2023 to August 30, 2023 at 3:30 p.m. The original Three Advance Notice was filed on August 18, 2023."
"August 24, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=517847591""><span style=""color:blue""><u>MOTION</u></span></a>",Small Business Utility Advocates,MOTION TO ACCEPT LATE-FILED OPENING COMMENTS ON PROPOSED DECISION 
"August 23, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=517847564""><span style=""color:blue""><u>EXPARTE</u></span></a>","ENGIE North America, Inc.","NOTICE OF EX PARTE COMMUNICATION OF ENGIE NORTH AMERICA, INC. Pursuant to Rule 8.4 of the California Public Utilities Commission (Commission) Rules of Practice and Procedure, ENGIE North America, Inc (ENGIE) provides this notice of an ex parte meeting that occurred.   The meeting was held with the following staff in President Alice Reynolds office: Kerry Fleisher, Chief Policy Advisor; Simi Rose George, Legal and Policy Advisor; and Jillian Anderson, Intern, on Friday, August 19, 2023, from 4:00 to 4:30 pm via WebEx. The following non-Commission persons were in attendance: Nancy Chaires Espinoza, School Energy Coalition; Jennifer Chamberlin, ENGIE; and Anthony Brunello, California Strategies & Advocacy."
"August 23, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=518983149""><span style=""color:blue""><u>COMMENTS</u></span></a>",Small Business Utility Advocates,OPENING COMMENTS ON THE PROPOSED DECISION 
"August 22, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=517843405""><span style=""color:blue""><u>COMMENTS</u></span></a>",Solar Energy Industries Association,OPENING COMMENTS OF THE SOLAR ENERGY INDUSTRIES ASSOCIATION ON PROPOSED DECISION ADDRESSING REMAINING PROCEEDING ISSUES
"August 22, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=518155126""><span style=""color:blue""><u>COMMENTS</u></span></a>",Sierra Club,Opening Comments on Proposed Decision
"August 22, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=518155118""><span style=""color:blue""><u>COMMENTS</u></span></a>","Pacific Gas and Electric Company,San Diego Gas & Electric Company,Southern California Edison Company",Joint Opening Comments on Proposed Decision
"August 22, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=518933436""><span style=""color:blue""><u>COMMENTS</u></span></a>",Ivy Energy,COMMENTS ON THE PROPOSED DECISION
"August 22, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=517847537""><span style=""color:blue""><u>COMMENTS</u></span></a>",Sunrun Inc.,Opening Comments on Proposed Decision
"August 22, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=518155511""><span style=""color:blue""><u>COMMENTS</u></span></a>","GRID Alternatives,Vote Solar,350 Bay Area,Sierra Club",Joint Comments on Proposed Decision
"August 22, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=518165425""><span style=""color:blue""><u>COMMENTS</u></span></a>","The Protect Our Communities Foundation,Center for Biological Diversity",CENTER FOR BIOLOGICAL DIVERSITY AND THE PROTECT OUR COMMUNITIES FOUNDATION OPENING COMMENTS ON PROPOSED DECISION ADDRESSING REMAINING PROCEEDING ISSUES
"August 22, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=517847539""><span style=""color:blue""><u>COMMENTS</u></span></a>",California Solar & Storage Association,Opening Comments on Proposed Decision
"August 22, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=517847535""><span style=""color:blue""><u>COMMENTS</u></span></a>","Agricultural Energy Consumers Association,California Farm Bureau Federation",Comments on Proposed Decision
"August 22, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=518150990""><span style=""color:blue""><u>MOTION</u></span></a>",PearlX Infrastructure LLC,"MOTION FOR PARTY STATUS OF PEARLX INFRASTRUCTURE LLC. MFPS DENIED via E-mail Ruling Issued by ALJ Kelly Hymes on August 31, 2023."
"August 22, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=517829579""><span style=""color:blue""><u>COMMENTS</u></span></a>",Coalition of California Utility Employees,Comments on Proposed Decision
"August 22, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=518139629""><span style=""color:blue""><u>COMMENTS</u></span></a>",Bloom Energy Corporation,Comments on Proposed Decision
"August 22, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=518165403""><span style=""color:blue""><u>COMMENTS</u></span></a>",Center for Sustainable Energy,
