Filing Date,Document Type,Filed By,Description
"May 18, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=509090254""><span style=""color:blue""><u>COMMENTS</u></span></a>",Small Business Utility Advocates,Reply Comments on ALJ Ruling Seeking Comments on Draft Potential and Goals Study for 2024 and Beyond
"May 18, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=509084902""><span style=""color:blue""><u>COMMENTS</u></span></a>","Sierra Club,Natural Resources Defense Council",Joint Reply Comments on ALJ Ruling Inviting Comments on Draft Potential and Goals Study for 2024 and Beyond
"May 18, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=509012980""><span style=""color:blue""><u>REPLY</u></span></a>",Pacific Gas and Electric Company,Reply Comments on ALJ Ruling Inviting Comments on Draft Potential and goals Study for 2024 and Beyo
"May 15, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=509084857""><span style=""color:blue""><u>MOTION</u></span></a>",California Choice Energy Authority,MOTION FOR OFFICIAL NOTICE OF THE PETITION FOR MODIFICATION OF DECISION 14-01-033 
"May 15, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=509012909""><span style=""color:blue""><u>RULING</u></span></a>",ALJ/KAO/CPUC,EMAIL RULING GRANTING MOTION FOR PARTY STATUS OF SAN DIEGO COMMUNITY POWER
"May 12, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=508571242""><span style=""color:blue""><u>MOTION</u></span></a>",San Diego Community Power,"Motion for Party Status of San Diego Community Power. MFPS GRANTED via E-mail Ruling Issued by ALJ Valerie Kao on May 15, 2023."
"May 11, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=508571227""><span style=""color:blue""><u>SCOPING RULING</u></span></a>","CMMR/SHIROMA/ CPUC,ALJ/KAO/ CPUC,ALJ/FITCH/ CPUC",ASSIGNED COMMISSIONER AND ADMINISTRATIVE LAW JUDGES’ AMENDED SCOPING MEMO AND RULING. The scope of this proceeding is described in Section 2 and is adopted. The schedule of this proceeding is set forth in Section 3 and is adopted. Further evidentiary hearing is not needed. The presiding officers are Administrative Law Judges Fitch and Kao. The category of the proceeding is ratesetting.
"May 10, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=508571418""><span style=""color:blue""><u>RULING</u></span></a>",ALJ/KAO/CPUC,"EMAIL RULING GRANTING MOTION FOR PARTY STATUS OF SPAN.IO, INC."
"May 09, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=508422787""><span style=""color:blue""><u>MOTION</u></span></a>","SPAN.IO, Inc.","MOTION FOR PARTY STATUS OF SPAN.IO, INC. MFPS GRANTED via E-mail Ruling Issued by ALJ Valerie Kao on May 10, 2023
"
"May 08, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=508423235""><span style=""color:blue""><u>COMMENTS</u></span></a>",California Efficiency + Demand Management Council,Opening Comments on ALJ Ruling Inviting Comments on Draft Potential and Goals Study for 2024 and Beyond
"May 08, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=508422791""><span style=""color:blue""><u>COMMENTS</u></span></a>",San Diego Gas & Electric Company,Opening Comments on ALJ Ruling Inviting Comments on Draft Potential and Goals Study for 2024 and Beyond
"May 08, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=508422355""><span style=""color:blue""><u>COMMENTS</u></span></a>",Natural Resources Defense Council,Opening Comments on ALJ Ruling Inviting Comments on Draft Potential and Goals Study for 2024 and Beyond
"May 08, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=508571631""><span style=""color:blue""><u>COMMENTS</u></span></a>","SPAN.IO, Inc.",RESPONSE OF SPAN TO RULING INVITING COMMENTS ON DRAFT POTENTIAL AND GOALS STUDY FOR 2024 AND BEYOND
"May 08, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=508423127""><span style=""color:blue""><u>COMMENTS</u></span></a>",Cal Advocates/S.Foley/CPUC,Opening Comments on ALJ Ruling Inviting Comments on Draft Potential and Goals Study for 2024 and Beyond
"May 08, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=508422690""><span style=""color:blue""><u>COMMENTS</u></span></a>",Southern California Gas Company,Opening Comments on ALJ Ruling Inviting Comments on Draft Potential and Goals Study for 2023 and Beyond
"May 08, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=508422456""><span style=""color:blue""><u>COMMENTS</u></span></a>",Small Business Utility Advocates,SMALL BUSINESS UTILITY ADVOCATES’ OPENING COMMENTS ON ADMINISTRATIVE LAW JUDGE’S RULING SEEKING COMMENTS ON DRAFT POTENTIAL AND GOALS STUDY FOR 2024 AND BEYOND
"May 08, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=508423238""><span style=""color:blue""><u>COMMENTS</u></span></a>","Association of Bay Area Governments,County of Ventura",Opening Comments on Draft Potential and Goals Study for 2024 and Beyond
"May 08, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=508422789""><span style=""color:blue""><u>COMMENTS</u></span></a>",Southern California Edison Company,Opening Comments on ALJ Ruling Inviting Comments on Draft Potential and Goals Study for 2024 and Beyond
"May 08, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=508422687""><span style=""color:blue""><u>COMMENTS</u></span></a>",Pacific Gas and Electric Company,Opening Comments on ALJ Ruling Seeking Comments on Draft Potential and Goals Study for 2024 and Beyond
"May 08, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=508423253""><span style=""color:blue""><u>COMMENTS</u></span></a>","County of Los Angeles,Southern California Regional Energy Network",COMMENTS OF THE SOUTHERN CALIFORNIA REGIONAL ENERGY NETWORK ON ADMINISTRATIVE LAW JUDGE’S RULING INVITING COMMENTS ON DRAFT POTENTIAL AND GOALS STUDY FOR 2024 AND BEYOND
"April 28, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=507387385""><span style=""color:blue""><u>MOTION</u></span></a>",Willdan,"Motion for Party Status of Willdan. MFPS GRANTED via E-mail Ruling Issued by ALJ Valerie Kao on April 28, 2023"
"April 28, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=507387529""><span style=""color:blue""><u>RULING</u></span></a>",ALJ/KAO/CPUC,E-Mail Ruling granting motion for party status of Willdan.
"April 25, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=507387135""><span style=""color:blue""><u>RULING</u></span></a>",ALJ/FITCH/CPUC,"E-MAIL RULING MODIFYING MARCH 28, 2023 EMAIL RULING CONCERNING 1ST QUARTER 2023 PROGRAM TRACKING CLAIMS SUBMISSION. The July 1, 2023 due date for 1st Quarter 2023 claims is removed from the March 28, 2023 Email Ruling. Program administrators can expect further communication from Energy Division staff about the due date for 1st Quarter 2023 (and future year 1st Quarter) program tracking claims."
"April 17, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=506522564""><span style=""color:blue""><u>RULING</u></span></a>",ALJ/KAO/CPUC,ADMINISTRATIVE LAW JUDGE’S RULING INVITING COMMENTS ONDRAFT POTENTIAL AND GOALS STUDY FOR 2024 AND BEYOND
"April 06, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=505732822""><span style=""color:blue""><u>DECISION</u></span></a>",,"Decision D2304009 - Decision Granting Southern California Regional Energy Network's Motion To Authorize Use Of Unspent Energy Efficiency Funding For California Energy Efficiency Coordinating Committee Compensation Pilot.
Rulemaking 13-11-005 remain open."
"March 28, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=504802632""><span style=""color:blue""><u>RULING</u></span></a>",ALJ/FITCH/CPUC,EMAIL RULING REQUEST FOR SOUTHERN CALIFORNIA EDISON’SPROGRAM YEAR 2022 ENERGY EFFICIENCY ANNUAL REPORT SUBMITTAL
"March 23, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=504801773""><span style=""color:blue""><u>COMMENTS</u></span></a>",California Efficiency + Demand Management Council,Opening comments of the California Efficiency + Demand Management Council on Proposed Decision granting Southern California Regional Energy Network’s motion to authorize use of unspent energy efficiency funding for California Energy Efficiency Coordinating Committee compensation pilot.
"March 03, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=502977263""><span style=""color:blue""><u>PROPOSED DECISION</u></span></a>","ALJ/FITCH/CPUC,ALJ/KAO/CPUC","Proposed Decision granting Southern California Regional Energy Network’s motion to authorize use of unspent energy efficiency funding for California Energy Efficiency Coordinating Committee compensation pilot. Opening comments, which shall not exceed 15 pages, are due no later than March 23, 2023. Reply comments, which shall not exceed 5 pages, are due within five days after the last day for filing opening comments."
"February 23, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=502956732""><span style=""color:blue""><u>DECISION</u></span></a>",,Decision D2302035 - Decision Granting Compensation To Natural Resources Defense Council For Substantial Contribution To Decision 21-05-031.
"February 21, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=502533811""><span style=""color:blue""><u>RESPONSE</u></span></a>",Pacific Gas and Electric Company,RESPONSE TO JOINT MOTION TO DEVIATE FROM CONFIDENTIALITY REQUIREMENTS FOR CERTAIN VOLUMINOUS DATA REQUEST SUBMISSIONS  
"February 15, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=502376569""><span style=""color:blue""><u>REPORT</u></span></a>",Southern California Edison Company,[PUBLIC VERSION] Amended 2021 Annual Report for Energy Efficiency Programs.
"February 03, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=501843750""><span style=""color:blue""><u>MOTION</u></span></a>","San Diego Gas & Electric Company,Southern California Gas Company,Southern California Edison Company",Joint Motion to Deviate from Confidentiality Requirements for Certain Voluminous Data Request Submissions
"February 02, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=501931085""><span style=""color:blue""><u>DECISION</u></span></a>",,Decision D2302002 - Decision Addressing Energy Efficiency Third-Party Processes And Other Issues.
"January 18, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=501680095""><span style=""color:blue""><u>COMMENTS</u></span></a>",Small Business Utility Advocates,Reply Comments on Proposed Decision
"January 18, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=501533518""><span style=""color:blue""><u>COMMENTS</u></span></a>",San Joaquin Valley Clean Energy Organization,REPLY COMMENTS ON PROPOSED DECISION
"January 18, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=501282087""><span style=""color:blue""><u>COMMENTS</u></span></a>",Western Riverside Council of Governments,REPLY COMMENTS OF WESTERN RIVERSIDE COUNCIL OF GOVERNMENTS (WRCOG) ON BEHALF OF THE INLAND REGIONAL ENERGY NETWORK (I-REN) ON PROPOSED DECISION
"January 18, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=501282745""><span style=""color:blue""><u>COMMENTS</u></span></a>",Southern California Edison Company,SOUTHERN CALIFORNIA EDISON COMPANY'S (U 338-E) REPLY COMMENTS ON PROPOSED DECISION ADDRESSING ENERGY EFFICIENCY THIRD-PARTY PROCESSES AND OTHER ISSUES
"January 18, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=501283072""><span style=""color:blue""><u>COMMENTS</u></span></a>",Southern California Gas Company,REPLY COMMENTS OF SOUTHERN CALIFORNIA GAS COMPANY (U 904 G) ON ADMINISTRATIVE LAW JUDGES’ PROPOSED DECISION ADDRESSING ENERGY EFFICIENCY THIRD-PARTY PROCESSES AND OTHER ISSUES
"January 18, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=501282417""><span style=""color:blue""><u>COMMENTS</u></span></a>","Association of Bay Area Governments,County of Ventura",REPLY COMMENTS OF ASSOCIATION OF BAY AREA GOVERNMENTS AND COUNTY OF VENTURA ON PROPOSED DECISION
"January 18, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=501282645""><span style=""color:blue""><u>COMMENTS</u></span></a>",San Diego Gas & Electric Company,SAN DIEGO GAS & ELECTRIC COMPANY (U 902 M) REPLY COMMENTS TO ADMINISTRATIVE LAW JUDGE’SPROPOSED DECISION ADDRESSING ENERGY EFFICIENCY THIRD-PARTY PROCESSES AND OTHER ISSUES
"January 18, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=501282945""><span style=""color:blue""><u>COMMENTS</u></span></a>",Pacific Gas and Electric Company,REPLY COMMENTS OF PACIFIC GAS AND ELECTRIC COMPANY (U 39E) ON PROPOSED DECISION ADDRESSING ENERGY EFFICIENCY THIRD-PARTY PROCESSES AND OTHER ISSUES
"January 13, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=501099641""><span style=""color:blue""><u>COMMENTS</u></span></a>",Pacific Gas and Electric Company,Opening comments of Pacific Gas and Electric Company on Proposed Decision addressing energy efficiency third-party processes and other issues.
"January 13, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=501100229""><span style=""color:blue""><u>COMMENTS</u></span></a>",Southern California Gas Company,Opening Comments on Proposed Decision
"January 13, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=501102660""><span style=""color:blue""><u>COMMENTS</u></span></a>",Local Government Sustainable Energy Coalition,Comments of the Local Government Sustainable Energy Coalition on the Administrative Law Judge’s Proposed Decision addressing energy efficiency third-party processes and other issues.
"January 13, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=501102655""><span style=""color:blue""><u>COMMENTS</u></span></a>","Recurve Analytics, Inc.",COMMENTS ON PROPOSED DECISION ON THIRD PARTY AND OTHER ISSUES
"January 13, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=501002990""><span style=""color:blue""><u>COMMENTS</u></span></a>",Southern California Edison Company,Opening Comments on Proposed Decision
"January 13, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=501143169""><span style=""color:blue""><u>COMMENTS</u></span></a>",California Efficiency + Demand Management Council,Opening comments of the California Efficiency + Demand Management Council on Proposed Decision addressing energy efficiency third-party processes and other issues.
"January 13, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=501105407""><span style=""color:blue""><u>COMMENTS</u></span></a>",San Diego Gas & Electric Company,Opening comments of San Diego Gas & Electric Company on Administrative Law Judge’s Proposed Decision addressing energy efficiency third-party processes and other issues.
"January 13, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=501100237""><span style=""color:blue""><u>COMMENTS</u></span></a>",Small Business Utility Advocates,Opening Comments on Proposed Decision
"January 13, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=501143166""><span style=""color:blue""><u>COMMENTS</u></span></a>",CAL ADVOCATES/MANDELBAUM/CPUC,Opening comments of the Public Advocates Office on the Proposed Decision addressing energy efficiency third-party processes and other issues.
"January 12, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=500979127""><span style=""color:blue""><u>COMMENTS</u></span></a>",Marin Clean Energy,OPENING COMMENTS OF MARIN CLEAN ENERGY ON PROPOSED DECISION ADDRESSING ENERGY EFFICIENCY THIRD-PARTY PROCESSES AND OTHER ISSUES
"January 12, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=501281775""><span style=""color:blue""><u>DECISION</u></span></a>",,Decision D2301017 - Decision Granting Compensation To Charles Goldman For Substantial Contribution To The Market Transformation Administrator Solicitation Scoring Committee.
"January 12, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=500976702""><span style=""color:blue""><u>COMMENTS</u></span></a>",Western Riverside Council of Governments,COMMENTS ON PROPOSED DECISION
"January 09, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=500986338""><span style=""color:blue""><u>COMMENTS</u></span></a>","Association of Bay Area Governments,County of Ventura",Opening Comments on Proposed Decision
"December 20, 2022","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=500158336""><span style=""color:blue""><u>PROPOSED DECISION</u></span></a>","ALJ/KAO/CPUC,ALJ/FITCH/CPUC","Proposed Decision addressing energy efficiency third-party processes and other issues. Opening comments will be due no later than January 13, 2023, with reply comments due by no later than January 18, 2023."
