Filing Date,Document Type,Filed By,Description
"December 28, 2022","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=500435312""><span style=""color:blue""><u>EXPARTE</u></span></a>","CPUC/Sandy Goldberg/Advisor,CPUC/Winnie Chen/Advisor","DECISIONMAKER NOTICE OF EX PARTE COMMUNICATION DATE and TIME: October 24, 2022, at   2:00 p.m. and lasted approximately 30 minutes. LOCATION: Webex COMMUNICATION MEDIUM: Oral WHO INITIATED COMMUNICATION: Bioenergy Association of California PERSONS PRESENT ON BEHALF OF THE COMMISSION: Sean Simon (Chief of Staff to Commissioner Rechtschaffen), Winnie Chen (Policy Assistant to Commissioner Rechtschaffen) PERSONS PRESENT ON BEHALF OF INTERESTED PERSON: Christiana Darlington (Counsel for PCAPCD), Allie Detrio (Senior Advisor to MRC), John Kennedy (Policy Advocate for RCRC), Greg Kester (Renewable Resources Program Director for CASA), and Julia Levin (Executive Director of BAC."
"December 15, 2022","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=500015918""><span style=""color:blue""><u>DECISION</u></span></a>",,Decision D2212030 - Decision On 2022 Renewables Portfolio Standard Procurement Plans.
"December 05, 2022","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=499629257""><span style=""color:blue""><u>COMMENTS</u></span></a>",Southern California Edison Company,Reply comments of Southern California Edison Company on Administrative Law Judge’s Proposed Decision on 2022 Renewables Portfolio Standard Procurement Plans.
"December 05, 2022","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=499659066""><span style=""color:blue""><u>COMMENTS</u></span></a>",Small Business Utility Advocates,Reply Comments on Proposed Decision
"December 05, 2022","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=499625462""><span style=""color:blue""><u>COMMENTS</u></span></a>",SAN DIEGO GAS & ELECTRIC COMPANY,Reply Comments on Proposed Decision
"November 29, 2022","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=499346560""><span style=""color:blue""><u>COMMENTS</u></span></a>",PACIFIC GAS AND ELECTRIC COMPANY,Opening Comments on Proposed Decision
"November 29, 2022","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=499650499""><span style=""color:blue""><u>COMMENTS</u></span></a>",CleanPowerSF,Opening Comments on Proposed Decision
"November 29, 2022","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=499346790""><span style=""color:blue""><u>COMMENTS</u></span></a>","Bear Valley Electric Service, Inc.",Comments on Proposed Decision
"November 29, 2022","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=499347327""><span style=""color:blue""><u>COMMENTS</u></span></a>",PacifiCorp,Comments on Proposed Decision
"November 29, 2022","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=499347228""><span style=""color:blue""><u>COMMENTS</u></span></a>",Green Power Institute,Comments on Proposed Decision
"November 29, 2022","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=499347262""><span style=""color:blue""><u>COMMENTS</u></span></a>",Small Business Utility Advocates,Opening Comments on Proposed Decision
"November 29, 2022","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=499346791""><span style=""color:blue""><u>COMMENTS</u></span></a>",Southern California Edison Company,Opening Comments on Proposed Decision
"November 29, 2022","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=499346561""><span style=""color:blue""><u>COMMENTS</u></span></a>",SAN DIEGO GAS & ELECTRIC COMPANY,Comments on Proposed Decision
"November 17, 2022","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=498964626""><span style=""color:blue""><u>DECISION</u></span></a>",,Decision D2211021 - Decision Approving Voluntary Allocations And Modifying Market Offer Process For The Sale Of Excess Renewable Resources To Lower Power Charge Indifference Adjustment Costs Pursuant To Decision 21-05-030.
"November 09, 2022","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=498526441""><span style=""color:blue""><u>PROPOSED DECISION</u></span></a>","ALJ/LAKHANPAL/CPUC,ALJ/ATAMTURK/CPUC","PROPOSED DECISION ON 2022 RENEWABLES PORTFOLIO STANDARD PROCUREMENT PLANS. Opening Comments, which shall not exceed 15 pages, are due on November 29, 2022. Reply Comments, which shall not exceed 5 pages are due 5 days after the last day for filing Opening Comments."
"October 27, 2022","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=497963843""><span style=""color:blue""><u>EXPARTE</u></span></a>","Bioenergy Association of California,Placer County Air Pollution Control District,California Association of Sanitation Agencies,Rural County Representatives of California","JOINT NOTICE OF EX PARTE COMMUNICATION OF THE BIOENERGY ASSOCIATION OF CALIFORNIA, CALIFORNIA ASSOCIATION OF SANITATION AGENCIES, MICROGRID RESOURCES COALITION, PLACER COUNTY AIR POLLUTION CONTROL DISTRICT, AND RURAL COUNTY REPRESENTATIVES OF CALIFORNIA Pursuant to Rule 8.2 of Commission’s Rules of Practice and Procedure, the Bioenergy Association of California (BAC), California Association of Sanitation Agencies (CASA), Microgrid Resources Coalition (MRC), Placer County Air Pollution Control District (PCAPCD”), and the Rural County Representatives of California (RCRC) hereby give notice of an ex parte communication in this Rulemaking. The communication consisted of a meeting with Commissioner Rechtschaffen’s staff via WebEx at 2pm on October 24, 2022. The participants were: Sean Simon (Chief of Staff to Commissioner Rechtschaffen), Winnie Chen (Policy Assistant to Commissioner Rechtschaffen), Christiana Darlington (Counsel for PCAPCD), Allie Detrio (Senior Advisor to MRC), John Kennedy (Policy Advocate for RCRC), Greg Kester (Renewable Resources Program Director for CASA), and Julia Levin (Executive Director of BAC)."
"October 24, 2022","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=497964705""><span style=""color:blue""><u>LAW & MOTION</u></span></a>",Southern California Edison Company,Motion for Leave to File Confidential Reply Comments on Proposed Decision Under Seal
"October 24, 2022","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=497963784""><span style=""color:blue""><u>COMMENTS</u></span></a>",Pacific Gas and Electric Company,REPLY COMMENTS ON PROPOSED DECISION 
"October 24, 2022","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=497963680""><span style=""color:blue""><u>COMMENTS</u></span></a>",Alliance for Retail Energy Markets,Reply Comments on Proposed Decision
"October 24, 2022","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=497963706""><span style=""color:blue""><u>COMMENTS</u></span></a>",Southern California Edison Company,[Public Version] Reply Comments on Proposed Decision
"October 24, 2022","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=497963783""><span style=""color:blue""><u>COMMENTS</u></span></a>",SAN DIEGO GAS & ELECTRIC COMPANY,REPLY COMMENTS ON PROPOSED DECISION 
"October 24, 2022","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=497963948""><span style=""color:blue""><u>COMMENTS</u></span></a>",CALIFORNIA COMMUNITY CHOICE ASSOCIATION,Reply Comments on Proposed Decision
"October 19, 2022","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=497866881""><span style=""color:blue""><u>COMMENTS</u></span></a>",Pacific Gas and Electric Company,Opening Comments on Proposed Decision
"October 19, 2022","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=497866661""><span style=""color:blue""><u>COMMENTS</u></span></a>",Southern California Edison Company,[PUBLIC VERSION] Opening Comments on Proposed Decision
"October 19, 2022","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=497866555""><span style=""color:blue""><u>COMMENTS</u></span></a>",CALIFORNIA COMMUNITY CHOICE ASSOCIATION,Opening Comments on Proposed Decision
"October 19, 2022","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=497737996""><span style=""color:blue""><u>EXPARTE</u></span></a>","Bioenergy Association of California,Placer County Air Pollution Control District,California Association of Sanitation Agencies,Rural County Representatives of California","3-DAY ADVANCE NOTICE OF EX PARTE COMMUNICATION OF THEBIOENERGY ASSOCIATION OF CALIFORNIA, CALIFORNIA ASSOCIATION OF SANITATION AGENCIES, PLACER COUNTY AIR POLLUTION CONTROL DISTRICT, AND RURAL COUNTY REPRESENTATIVES OF CALIFORNIA  the Bioenergy Association of California (BAC), California Association of Sanitation Agencies (CASA), Placer County Air Pollution Control District (PCAPCD), and Rural County Representatives of California (RCRC) hereby give 3-day advance notice of an ex parte communication to take place on Monday, October 24, 2022 at 3:00pm. The communication will be a meeting via WebEx with Commissioner Rechtschaffen’s staff to discuss issues related to the BioMAT program. The participants are expected to be Sean Simon (Commissioner Rechtschaffen’s Chief of Staff), Winnie Chen (Policy Assistant to Commissioner Rechtschaffen), Christiana Darlington (Counsel for PCAPCD), John Kennedy (Policy Advocate, RCRC), Greg Kester (Renewable Resources Program Director, CASA), and Julia Levin (Executive Director, BAC)."
"October 19, 2022","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=497866331""><span style=""color:blue""><u>LAW & MOTION</u></span></a>",Southern California Edison Company,Motion for Leave to File Confidential Opening Comments on Proposed Decision Under Seal
"October 19, 2022","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=497964553""><span style=""color:blue""><u>COMPLIANCE  FILING</u></span></a>",3 Phases Renewables Inc.,[PUBLIC VERSION] DRAFT 2022 RENEWABLES PORTFOLIO STANDARD PROCUREMENT PLAN UPDATE
"October 19, 2022","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=497866882""><span style=""color:blue""><u>COMMENTS</u></span></a>",3 Phases Renewables Inc.,Opening Comments on Proposed Decision
"October 19, 2022","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=497964111""><span style=""color:blue""><u>LAW & MOTION</u></span></a>",3 Phases Renewables Inc.,LAW AND MOTION MOTION TO FILE UNDER SEAL CONFIDENTIAL VERSION DRAFT 2022 RENEWABLES PORTFOLIO STANDARD PROCUREMENT PLAN UPDATE. Portions redacted.
"October 19, 2022","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=497866992""><span style=""color:blue""><u>COMMENTS</u></span></a>",SAN DIEGO GAS & ELECTRIC COMPANY,Opening Comments on Proposed Decision
"October 14, 2022","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=497737962""><span style=""color:blue""><u>PETITION FOR MODIFICATION</u></span></a>","SAN DIEGO GAS & ELECTRIC COMPANY,PACIFIC GAS AND ELECTRIC COMPANY,SOUTHERN CALIFORNIA EDISON COMPANY","Petition for Modification of Pacific Gas and Electric Company, Southern California Edison Company, and San Diego Gas & Electric Company to Decision 19-09-043."
"September 29, 2022","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=497248057""><span style=""color:blue""><u>PROPOSED DECISION</u></span></a>","ALJ/LAKHANPAL/CPUC,ALJ/ATAMTURK/CPUC","PROPOSED DECISION APPROVING VOLUNTARY ALLOCATIONS AND MODIFYING MARKET OFFER PROCESS FOR THE SALE OF EXCESS RENEWABLE RESOURCES TO LOWER POWER CHARGE INDIFFERENCE ADJUSTMENT COSTS PURSUANT TO DECISION 21-05-030. Opening Comments, which shall not exceed 15 pages, are due on October 19, 2022. Reply Comments, which shall not exceed 5 page are due 5 days after the last day for filing Opening Comments."
"September 29, 2022","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=497334806""><span style=""color:blue""><u>EXPARTE</u></span></a>","Sierra Club,Center for Biological Diversity,Partnership for Policy Integrity","NOTICE OF WRITTEN EX PARTE COMMUNICATION. Sierra Club, Center for Biological Diversity, and Partnership for Policy Integrity report a written ex parte communication with Commissioner Rechtschaffen and his staff, including Sean Simon, Yuliya Shmidt, Sandy Goldberg, and Simi Rose George on September 29, 2022"
"September 14, 2022","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=496924043""><span style=""color:blue""><u>EXPARTE</u></span></a>","CPUC/Sandy Goldberg/Advisor,CPUC/Sean Simon/Advisor",
"August 15, 2022","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=496519643""><span style=""color:blue""><u>MOTION</u></span></a>",Apple Valley Choice Energy,Motion of Apple Valley Choice Energy to update its Draft 2022 Renewables Portfolio Standard Procurement Plan.
"August 15, 2022","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=496524841""><span style=""color:blue""><u>MOTION</u></span></a>",City and County of San Francisco (CleanPowerSF),"[PUBLIC VERSION] MOTION OF TO UPDATE DRAFT 2022 RENEWABLES PORTFOLIO STANDARD PROCUREMENT PLAN AND APPENDICES A, G, AND O"
"August 15, 2022","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=496525886""><span style=""color:blue""><u>MOTION</u></span></a>",City of Palmdale,Motion of the City of Palmdale to update its Draft Renewables Portfolio Standard Procurement Plan.
"August 15, 2022","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=496435888""><span style=""color:blue""><u>EXPARTE</u></span></a>","Bioenergy Association of California,Placer County Air Pollution Control District,California Association of Sanitation Agencies,California Farm Bureau Federation","JOINT NOTICE OF EX PARTE COMMUNICATION OF THE BIOENERGY ASSOCIATION OF CALIFORNIA, CALIFORNIA ASSOCIATION OF SANITATION AGENCIES, CALIFORNIA FARM BUREAU, AND THE PLACER COUNTY AIR POLLUTION CONTROL DISTRICT Bioenergy Association of California (BAC), California Association of Sanitation Agencies (CASA), California Farm Bureau Federation (CFBF), and the Placer County Air Pollution Control District (PCAPCD”) notice of a written ex parte communication in this Rulemaking. The communication consisted of a joint letter regarding the BioMAT program from BAC, CASA, CFBF, PCAPCD and several other non-party associations and public agencies. The letter was sent via email from Christiana Darlington, Counsel to the Placer County Air Pollution Control District, to all five Commissioners and their advisors at 10:39am today, August 15, 2022, and is attached to this Notice as Attachment A."
"August 15, 2022","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=496525147""><span style=""color:blue""><u>MOTION</u></span></a>",East Bay Community Energy,(Public Version) Motion to file East Bay Community Energy’s Updated Draft 2022 Renewables Portfolio Standard Procurement Plan.
"August 15, 2022","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=496524790""><span style=""color:blue""><u>MOTION</u></span></a>",City of Santa Barbara,Motion of the City of Santa Barbara to update its Draft 2022 Renewables Portfolio Standard Procurement Plan.
"August 15, 2022","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=496525442""><span style=""color:blue""><u>COMMENTS</u></span></a>",Pacific Gas and Electric Company,Pacific Gas and Electric Company’s reply to comments on Pacific Gas and Electric Company’s Draft 2022 Renewables Portfolio Standard Procurement Plan.
"August 15, 2022","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=496525663""><span style=""color:blue""><u>COMMENTS</u></span></a>",San Diego Gas & Electric Company,Reply comments of San Diego Gas & Electric Company on Renewables Portfolio Standard Procurements Plans.
"August 15, 2022","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=496524782""><span style=""color:blue""><u>COMMENTS</u></span></a>",Green Power Institute,Reply comments of the Green Power Institute on the 2022 Draft Renewables Portfolio Standard Procurement Plans.
"August 15, 2022","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=496684995""><span style=""color:blue""><u>LAW & MOTION</u></span></a>",ORANGE COUNTY POWER AUTHORITY,LAW AND MOTION MOTION TO FILE UPDATED DRAFT 2022 RENEWABLES PORTFOLIO PROCUREMENT PLAN UNDER SEAL. APPENDIX F REDACTED.
"August 15, 2022","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=496592372""><span style=""color:blue""><u>MOTION</u></span></a>","Shell Energy North America (US), L.P.",[PUBLIC VERSION] MOTION TO UPDATE ITS DRAFT 2022 RPS PROCUREMENT PLAN 
"August 15, 2022","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=496524854""><span style=""color:blue""><u>LAW & MOTION</u></span></a>",SAN DIEGO GAS & ELECTRIC COMPANY,Motion of San Diego Gas & Electric Company for leave to file under seal the unredacted version of Substitute Sheets to update Draft 2022 Renewables Portfolio Standard Procurement Plan.
"August 15, 2022","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=496525157""><span style=""color:blue""><u>MOTION</u></span></a>",Southern California Edison Company,(Public Version) Motion of Southern California Edison Company to update its Track 2 Draft 2022 Renewables Portfolio Standard Procurement Plan.
"August 15, 2022","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=496525496""><span style=""color:blue""><u>LAW & MOTION</u></span></a>",City and County of San Francisco (CleanPowerSF),"LAW AND MOTION MOTION FOR LEAVE TO FILE UNDER SEAL CONFIDENTIAL INFORMATION IN EXHIBITS 1 - 3 OF MOTION TO UPDATE DRAFT 2022 RENEWABLES PORTFOLIO STANDARD PROCUREMENT PLAN AND APPENDICES A, G, AND O"
"August 15, 2022","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=496840764""><span style=""color:blue""><u>COMPLIANCE  FILING</u></span></a>",Orange County Power Authority,[PUBLIC VERSION] UPDATED 2022 DRAFT RENEWABLES PORTFOLIO STANDARD PROCUREMENT PLAN 
"August 15, 2022","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=496525402""><span style=""color:blue""><u>MOTION</u></span></a>",Silicon Valley Clean Energy Authority,(Public Version) Motion of Silicon Valley Clean Energy Authority to update its Draft 2022 Renewables Portfolio Standard Procurement Plan.
"August 15, 2022","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=496525598""><span style=""color:blue""><u>MOTION</u></span></a>",Valley Clean Energy Alliance,(Public Version) Motion of Valley Clean Energy Alliance to update its Draft 2022 Renewables Portfolio Standard Procurement Plan.
"August 15, 2022","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=496525371""><span style=""color:blue""><u>LAW & MOTION</u></span></a>",East Bay Community Energy,"Motion of East Bay Community Energy for leave to file under seal the confidential information of the Updated Draft 2022 Renewables Portfolio Standard Procurement Plan and Appendix A, B, C and F."
"August 15, 2022","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=496525660""><span style=""color:blue""><u>MOTION</u></span></a>",San Jacinto Power,Motion of San Jacinto Power to update its Draft 2022 Renewables Portfolio Standard Procurement Plan.
"August 15, 2022","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=496525385""><span style=""color:blue""><u>MOTION</u></span></a>",Pacific Gas and Electric Company,(Public Version) Motion of Pacific Gas and Electric Company to update its Draft 2022 Renewable Energy Procurement Plan.
