Filing Date,Document Type,Filed By,Description
"July 19, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=309877074""><span style=""color:blue""><u>REQUEST</u></span></a>",Natural Resources Defense Council,for intervenor compensation for contribution to D19-05-019
"July 19, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=309872397""><span style=""color:blue""><u>REQUEST</u></span></a>",Environmental Defense Fund,for intervenor compensation for contribution to D19-05-019
"July 19, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=309758019""><span style=""color:blue""><u>REQUEST</u></span></a>",The Utility Reform Network,for intervenor compensation for contribution to D19-05-019
"June 07, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=299660033""><span style=""color:blue""><u>REPLY</u></span></a>",San Diego Gas & Electric Company,"Reply Comments to ALJ’s Ruling Directing Responses to Post March 4-5, 2019 Workshop Questions."
"June 07, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=299659268""><span style=""color:blue""><u>REPLY</u></span></a>",California Solar & Storage Association,"Responses to the Post March 4-5, 2019 Workshop Questions."
"June 07, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=299659819""><span style=""color:blue""><u>REPLY</u></span></a>",Karey Christ-Janer,"Reply Comments to ALJ's Ruling Directing Responses to Post March 4-5, 2019 Workshop Questions."
"June 07, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=299659585""><span style=""color:blue""><u>REPLY</u></span></a>","Solar Energy Industries Association,Vote Solar",Reply Comments on Distributed Energy Resource Tariff Proposals.
"June 07, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=299659271""><span style=""color:blue""><u>REPLY</u></span></a>",Peninsula Clean Energy,Reply Comments in Response to ALJ Ruling Directing Proposals for Distributed Energy Resource Tariffs.
"June 07, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=299660036""><span style=""color:blue""><u>REPLY</u></span></a>",350 Bay Area,"Reply to Parties’ Comments tin Response to ALJ’s Ruling Directing Responses to Post March 4-5, 2019 Workshop Questions."
"June 07, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=299659274""><span style=""color:blue""><u>REPLY</u></span></a>",Coalition of California Utility Employees,Reply Comments to ALJ’s Post Workshop Questions.
"June 07, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=299659588""><span style=""color:blue""><u>COMMENTS</u></span></a>",Southern California Edison Company,"Reply Comments to ALJ’s Ruling Directing Responses to Post March 4-5, 2019 Workshop Questions."
"June 07, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=299659477""><span style=""color:blue""><u>REPLY</u></span></a>",California Energy Storage Alliance,"Reply Comments to ALJ’s Ruling Directing Responses to Post March 4-5, 2019 Workshop Questions."
"June 07, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=299659694""><span style=""color:blue""><u>REPLY</u></span></a>",Sunrun Inc.,Reply to Parties' Comments in Response to ALJ Ruling.
"June 07, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=299659590""><span style=""color:blue""><u>COMMENTS</u></span></a>",Cal Advocates/O'HARA/CPUC,Reply Comments on  ALJ’s Ruling Directing Responses to Questions on Distributed Energy Resources Tariffs.
"June 07, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=299659589""><span style=""color:blue""><u>COMMENTS</u></span></a>",The Utility Reform Network,Reply Comments to Post Workshop Questions Concerning Proposed Tariffs for Distributed Energy Resources. 
"June 06, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=299659693""><span style=""color:blue""><u>REPLY</u></span></a>",Pacific Gas and Electric Company,"Reply Comments to ALJ’s Aril 15, 2019 Ruling Directing Responses to Post Workshop Questions on Proposals for Distributed Energy Resources Tariffs."
"June 06, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=301924977""><span style=""color:blue""><u>EXPARTE</u></span></a>",Commissioner Guzman Aceves/Advisor/CPUC,"Decisionmakers, Adenike Adeyeye and Amy Reardon, Advisors to Commissioner Guzman Aceves noticed an oral ex parte communication with SCE, PG&E and SDG&E on April 18, 2019."
"June 05, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=303074194""><span style=""color:blue""><u>EXPARTE</u></span></a>",Commissioner Guzman Aceves/Advisor/CPUC,"Decisionmaker, Amy Reardon, Advisor to Commissioner Guzman Aceves noticed an oral and written ex parte communication with the California Efficiency + Demand Council on May 2, 2019."
"June 03, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=309877084""><span style=""color:blue""><u>RESPONSE</u></span></a>",Cal Advocates/O'HARA/CPUC,Response of the Public Advocates Office to Green Power Institute's Motion for Leave to File Report.
"May 31, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=294815678""><span style=""color:blue""><u>RULING</u></span></a>",ALJ/HYMES/CPUC,EMAIL RULING GRANTING MOTIONS REGARDING PARTY STATUS. (1) The motion of the National Fuel Cell Research Center for leave to withdraw as a party to Rulemaking 14-10-003 is granted. (2) The Green Power Institute is granted party status in Rulemaking 14-10-003. (3) The Peninsula Clean Energy Authority is granted party status inRulemaking 14-10-003.
"May 24, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=299660001""><span style=""color:blue""><u>RESPONSE</u></span></a>",Southern California Edison Company,"Response to ALJ’s Ruling Directing Responses the Post March 4-5, 2019 Workshop Questions."
"May 24, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=299660118""><span style=""color:blue""><u>COMMENTS</u></span></a>",California Solar & Storage Association,"Responses to the Post March 4-5, 2019 Workshop Questions."
"May 24, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=299660007""><span style=""color:blue""><u>RESPONSE</u></span></a>",California Energy Storage Alliance,"Response to ALJ’s Ruling Directing Responses to the Post March 4-5, 2019 Workshop Questions."
"May 24, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=299659474""><span style=""color:blue""><u>COMMENTS</u></span></a>",California Efficiency + Demand Management Council,"Response to ALJ’s Ruling Directing Responses to the Post March 4-5, 2019 Workshop Questions."
"May 24, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=299660144""><span style=""color:blue""><u>RESPONSE</u></span></a>",Sunrun Inc.,Response to ALJ Ruling.
"May 24, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=299659692""><span style=""color:blue""><u>COMMENTS</u></span></a>",Peninsula Clean Energy Authority,Comments in Response to the ALJ Ruling Directing Proposals for Distributed Energy Resource Tariffs.
"May 24, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=299659689""><span style=""color:blue""><u>RESPONSE</u></span></a>",Coalition of California Utility Employees,Response to ALJ’s Post Workshop Questions.
"May 24, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=299659460""><span style=""color:blue""><u>RESPONSE</u></span></a>",Pacific Gas and Electric Company,"Response to ALJ’s April 15, 2019 Ruling Directing Responses to the Post-Workshop Questions on Proposals for Distributed Energy Resources Tariffs."
"May 24, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=299659459""><span style=""color:blue""><u>COMMENTS</u></span></a>","Solar Energy Industries Association,Vote Solar",Comments on Distributed Energy Resource Tariff Proposals.
"May 24, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=299659672""><span style=""color:blue""><u>RESPONSE</u></span></a>",SAN DIEGO GAS & ELECTRIC COMPANY,"Response to ALJ’s Ruling Directing Responses to the Post March 4-5, 2019 Workshop Questions."
"May 21, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=292966757""><span style=""color:blue""><u>EXPARTE</u></span></a>","CPUC / Commissioner Randolph's Office / Rachel Peterson,CPUC / Commissioner Randolph's Office / Advisor Anand Durvasula","[By Decisionmaker] SUMMARY:  On May 3, 2019, Rachel Peterson, advisor to Cmmr. Randolph, had a teleconference with representative(s) of the Solar Energy Industries Association."
"May 17, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=309714181""><span style=""color:blue""><u>MOTION</u></span></a>",Green Power Institute,MOTION FOR LEAVE TO FILE REPORT
"May 16, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=289993789""><span style=""color:blue""><u>EXPARTE</u></span></a>","CPUC/COMMR/PICKER,CPUC/COMMR/PICKER","[By Decisionmaker] SUMMARY:  On April 18, 2019, Rachel Peterson, advisor to Cmmr. Randolph, and Forest Kaser, advisor to Cmmr. Picker, had a teleconference with Southern California Edison Company representative."
"May 16, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=293833387""><span style=""color:blue""><u>DECISION</u></span></a>",,Decision D1905019 - Decision Adopting Cost-Effectiveness Analysis Framework Policies For All Distributed Energy Resources.
"May 16, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=290324448""><span style=""color:blue""><u>EXPARTE</u></span></a>","CPUC/COMMR/PICKER,CPUC/COMMR/PICKER","[By Decisionmaker] SUMMARY:  On May 9, 2019, Rachel Peterson, advisor to Cmmr. Randolph, and Forest Kaser, advisor to Cmmr. Picker, met in San Francisco with California Energy Efficiency + Demand Management Council representative."
"May 14, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=302286181""><span style=""color:blue""><u>EXPARTE</u></span></a>",California Efficiency + Demand Management Council,"The Council noticed an oral and written ex parte communication with with Forest Kaser, Energy Advisor to Commission President Picker and Rachel Peterson, Chief of Staff to Commissioner Randolph on May 9, 2019."
"May 07, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=301945971""><span style=""color:blue""><u>EXPARTE</u></span></a>","Solar Energy Industries Association,California Solar & Storage Association","SEIA and CALSSA noticed an oral ex parte communication with Rachel Peterson, Chief of Staff for Commissioner Liane Randolph on May 3, 2019."
"May 06, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=294815778""><span style=""color:blue""><u>NOTICE</u></span></a>",California Efficiency + Demand Management Council,Three Working Days’ Notice of Ex Parte Meeting
"May 06, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=288303391""><span style=""color:blue""><u>MOTION</u></span></a>",PENINSULA CLEAN ENERGY AUTHORITY,MOTION FOR PARTY STATUS
"May 06, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=302942270""><span style=""color:blue""><u>EXPARTE</u></span></a>",Solar Energy Industries Association,"SEIA noticed an oral ex parte communication with Amy Reardon, advisor to Commissioner Martha Guzman-Aceves on May 2, 2019"
"May 03, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=303074193""><span style=""color:blue""><u>EXPARTE</u></span></a>",California Efficiency + Demand Management Council,"The Council noticed an oral and written ex parte communication with Amy Reardon, Interim Energy Advisor to Commissioner Guzman Aceves on May 2, 2019."
"April 30, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=285881613""><span style=""color:blue""><u>NOTICE</u></span></a>",Solar Energy Industries Association,THREE DAY NOTICE OF GRANT OF EX PARTE MEETING
"April 29, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=285712638""><span style=""color:blue""><u>NOTICE</u></span></a>",California Efficiency + Demand Management Council,THREE WORKING DAYS’ NOTICE OF SCHEDULED INDIVIDUAL EX PARTE MEETING
"April 29, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=285712637""><span style=""color:blue""><u>NOTICE</u></span></a>",Solar Energy Industries Association,THREE DAY NOTICE OF GRANT OF EX PARTE MEETING
"April 26, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=285866095""><span style=""color:blue""><u>REHEARING REQUEST</u></span></a>",Clean Coalition,APPLICATION FOR REHEARING OF DECISION 19-03-023
"April 23, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=302240721""><span style=""color:blue""><u>EXPARTE</u></span></a>","Southern California Edison Company,Pacific Gas and Electric Company,San Diego Gas & Electric Company","SCE, PG&E, and SDG&E jointly noticed a couple of oral ex parte communications with:  (1)  Adenike Adeyeye, Chief of Staff and Amy Reardon, Advisor to Commissioner Guzman Aceves on April 18, 2019 at 2:30 – 3:00 pm; and (2) Forest Kaser, Advisor to Commission President Picker and Rachel Peterson, Chief of Staff to Commissioner Randolph on April 18, 2019 at 3:30 – 3:45 pm. "
"April 22, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=285712588""><span style=""color:blue""><u>COMMENTS</u></span></a>",The Utility Reform Network,Reply Comments on the Proposed Decision 
"April 22, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=285715779""><span style=""color:blue""><u>COMMENTS</u></span></a>",Southern California Edison Company,Reply Comments on Proposed Decision
"April 22, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=303074199""><span style=""color:blue""><u>COMMENTS</u></span></a>",350 Bay Area,Reply Comments on the Proposed Decision 
"April 22, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=285712581""><span style=""color:blue""><u>COMMENTS</u></span></a>","Sierra Club,Natural Resources Defense Council,Environmental Defense Fund",Reply Comments on the Proposed Decision 
"April 22, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=283296472""><span style=""color:blue""><u>EXPARTE</u></span></a>","CPUC/COMMR/PICKER,CPUC/COMMR/PICKER","[By Decisionmaker] SUMMARY:  On April 10, 2019, Forest Kaser, advisor to Cmmr. Picker, met in San Francisco with Jeanne Armstrong of the Solar Energy Industries Association. "
"April 22, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=285715685""><span style=""color:blue""><u>COMMENTS</u></span></a>","San Diego Gas & Electric Company,Southern California Gas Company",Joint Reply Comments on Proposed Decision
"April 22, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=285715785""><span style=""color:blue""><u>COMMENTS</u></span></a>","The Solar Energy Industries Association,California Solar & Storage Association",Reply Comments on Proposed Decision 
"April 22, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=285881537""><span style=""color:blue""><u>COMMENTS</u></span></a>",PACIFIC GAS AND ELECTRIC COMPANY,Reply Comments on Proposed Decision 
"April 22, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=302240737""><span style=""color:blue""><u>COMMENTS</u></span></a>",Advanced Energy Economy,Reply Comments on Proposed Decision 
"April 22, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=290365265""><span style=""color:blue""><u>COMMENTS</u></span></a>",CAL ADVOCATES/O'HARA/CPUC,Reply comments on the Proposed Decision adopting cost-effectiveness analysis framework policies for all distributed energy resources.
