Filing Date,Document Type,Filed By,Description
"April 03, 2017","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=183388506""><span style=""color:blue""><u>MOTION</u></span></a>","Stem, Inc.,Green Charge Networks, LLC,Advanced Microgrid Solutions, Inc.",Motion for Immediate Staff Investigation of Self-Generation Incentive Program
"April 03, 2017","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=183389338""><span style=""color:blue""><u>REPLY</u></span></a>",Pacific Gas and Electric Company,REPLY COMMENTS ON THE PROPOSED DECISION
"April 03, 2017","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=183388999""><span style=""color:blue""><u>COMMENTS</u></span></a>",SolarCity Corporation,REPLY COMMENTS ON THE PROPOSED DECISION
"April 03, 2017","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=183389111""><span style=""color:blue""><u>COMMENTS</u></span></a>",Center for Sustainable Energy,Reply Comments regarding the Proposed Decision.
"March 30, 2017","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=182363589""><span style=""color:blue""><u>COMMENTS</u></span></a>","Sunrun, Inc.",Reply comments on the Proposed Decision.
"March 27, 2017","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=182363219""><span style=""color:blue""><u>COMMENTS</u></span></a>","Sunverge Energy, Inc.",Opening comments on the Proposed Decision. 
"March 27, 2017","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=182362923""><span style=""color:blue""><u>COMMENTS</u></span></a>",Swell Energy Inc.,COMMENTS ON THE PROPOSED DECSION
"March 27, 2017","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=182362919""><span style=""color:blue""><u>COMMENTS</u></span></a>",ORA/LEE/CPUC,Comments on the Proposed Decision.
"March 27, 2017","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=182363353""><span style=""color:blue""><u>COMMENTS</u></span></a>",Robert Bosch LLC,Comments on Proposed Decision.
"March 27, 2017","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=182363685""><span style=""color:blue""><u>COMMENTS</u></span></a>",SAN DIEGO GAS & ELECTRIC COMPANY,Opening comments on Proposed Decision.
"March 27, 2017","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=182362895""><span style=""color:blue""><u>COMMENTS</u></span></a>",Custom Power Solar,Comments on Proposed Decision. 
"March 27, 2017","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=182363138""><span style=""color:blue""><u>COMMENTS</u></span></a>",Center for Sustainable Energy,Comments regarding the Proposed Decision.
"March 27, 2017","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=182363703""><span style=""color:blue""><u>COMMENTS</u></span></a>",PACIFIC GAS AND ELECTRIC COMPANY,Opening comments on the Proposed Decision.
"March 27, 2017","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=182363463""><span style=""color:blue""><u>COMMENTS</u></span></a>","Sunrun, Inc.",Comments on the Proposed Decision.  
"March 27, 2017","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=182363342""><span style=""color:blue""><u>COMMENTS</u></span></a>",California Solar Energy Industries Association,Comments on Proposed Decision. 
"March 27, 2017","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=182363221""><span style=""color:blue""><u>COMMENTS</u></span></a>",California Energy Storage Alliance,Comments on Proposed Decision.
"March 27, 2017","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=182363044""><span style=""color:blue""><u>COMMENTS</u></span></a>",National Fuel Cell Research Center,Comments on Proposed Decision
"March 27, 2017","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=183389360""><span style=""color:blue""><u>COMMENTS</u></span></a>","Stem, Inc.,Green Charge Networks, LLC,Advanced Microgrid Solutions, Inc.",Comments on the Proposed Decision.
"March 27, 2017","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=182363123""><span style=""color:blue""><u>COMMENTS</u></span></a>",SolarCity Corporation,Comments on the Proposed Decision. 
"March 27, 2017","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=182362910""><span style=""color:blue""><u>COMMENTS</u></span></a>",Southern California Edison Company,Comments on Proposed Decision.
"March 06, 2017","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=179214325""><span style=""color:blue""><u>PROPOSED DECISION</u></span></a>",CMMR/RECHTSCHAFFEN/CPUC,"DECISION REVISING THE SELF-GENERATION INCENTIVE PROGRAM PURSUANT TO ASSEMBLY BILL 1637 AND GRANTING THE PETITION FOR MODIFICATION OF DECISION 16-06-055 BY THE CALIFORNIA SOLARENERGY INDUSTRY ASSOCIATION.  Opening comments, which shall not exceed 15 pages, are due March 26, 2017.  Reply comments, which shall not exceed 5 pages, are due 5 days after the last day for filing comments."
"February 10, 2017","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=175632718""><span style=""color:blue""><u>NOTICE</u></span></a>",CALJ/CLOPTON/CPUC,Notice of Reassignment.
"February 08, 2017","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=175301842""><span style=""color:blue""><u>MOTION</u></span></a>",Primus Power,MOTION FOR PARTY STATUS
"January 31, 2017","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=173179083""><span style=""color:blue""><u>COMMENTS</u></span></a>",Silicon Valley Leadership Group,COMMENTS ON ASSIGNED COMMISSIONER’S RULING ON IMPLEMENTATION OF ASSEMBLY BILL 1637
"January 31, 2017","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=173197274""><span style=""color:blue""><u>COMMENTS</u></span></a>","SolarCity Corporation,Tesla Motors, Inc.",COMMENTS TO THE ASSIGNED COMMISSIONER’S RULING ON IMPLEMENTATION OF ASSEMBLY BILL 1637
"January 31, 2017","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=175295893""><span style=""color:blue""><u>COMMENTS</u></span></a>",Robert Bosch LLC,COMMENTS ON IMPLEMENTATION OF ASSEMBLY BILL 1637
"January 31, 2017","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=175301787""><span style=""color:blue""><u>COMMENTS</u></span></a>",CALIFORNIA SOLAR ENERGY INDUSTRIES,COMMENTS ON IMPLEMENTATION OF AB 1637
"January 31, 2017","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=173203679""><span style=""color:blue""><u>COMMENTS</u></span></a>",ORA/D.LEE/CPUC,COMMENTS ON THE ASSIGNED COMMISSIONER’S RULING ON IMPLEMENTATION OF ASSEMBLY BILL 1637
"January 31, 2017","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=175295892""><span style=""color:blue""><u>COMMENTS</u></span></a>",National Fuel Cell Research Center,COMMENTS ON ASSIGNED COMMISSIONER’S RULING ON IMPLEMENTATION OF ASSEMBLY BILL 1637
"January 31, 2017","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=175636132""><span style=""color:blue""><u>COMMENTS</u></span></a>",Custom Power Solar,COMMENTS ON ASSIGNED COMMISSIONER’S RULING ON ON IMPLEMENTATION OF ASSEMBLY BILL 1637
"January 31, 2017","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=173197282""><span style=""color:blue""><u>COMMENTS</u></span></a>",California Energy Storage Alliance,COMMENTS ON ASSIGNED COMMISSIONER’S RULING ON IMPLEMENTATION OF ASSEMBLY BILL 1637
"January 31, 2017","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=173203677""><span style=""color:blue""><u>COMMENTS</u></span></a>",Southern California Gas Company,COMMENTS ON ASSIGNED COMMISSIONER’S RULING ON IMPLEMENTATION OF ASSEMBLY BILL 1637
"January 31, 2017","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=175295887""><span style=""color:blue""><u>COMMENTS</u></span></a>",California Clean DG Coalition,COMMENTS REGARDING ASSIGNED COMMISSIONER’S RULING ON IMPLEMENTATION OF ASSEMBLY BILL 1637
"January 31, 2017","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=175295883""><span style=""color:blue""><u>COMMENTS</u></span></a>","GREEN CHARGE NETWORKS, LLC",COMMENTS IN RESPONSE TO THE ASSIGNED COMMISSIONER’S RULING ON IMPLEMENTATION OF ASSEMBLY BILL 1637
"January 31, 2017","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=173197273""><span style=""color:blue""><u>COMMENTS</u></span></a>","Pacific Gas and Electric Company,Southern California Edison Company,San Diego Gas & Electric Company",JOINT COMMENTS RESPONDING TO THE ASSIGNED COMMISSIONER’S RULING ON IMPLEMENTATION OF ASSEMBLY BILL 1637
"January 31, 2017","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=173119057""><span style=""color:blue""><u>COMMENTS</u></span></a>","FuelCell Energy, Inc.",COMMENTS ON ASSIGNED COMMISSIONER’S RULING ON IMPLEMENTATION OF ASSEMBLY BILL 1637
"January 31, 2017","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=175295890""><span style=""color:blue""><u>COMMENTS</u></span></a>","Sunrun, Inc.",COMMENTS ON IMPLEMENTATION OF ASSEMBLY BILL 1637
"January 25, 2017","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=172519586""><span style=""color:blue""><u>REPLY</u></span></a>",California Solar Energy Industries Association,REPLY TO RESPONSES TO PETITION FOR MODIFICATION OF D.15-11-027
"January 20, 2017","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=172519330""><span style=""color:blue""><u>COMPLIANCE  FILING</u></span></a>",Southern California Edison Company,QUARTERLY REPORT ON BEHALF OF THE CALIFORNIA SOLAR INITIATIVE PROGRAM ADMINISTRATORS IN COMPLIANCE WITH DECISION 10-09-046
"January 09, 2017","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=171806758""><span style=""color:blue""><u>RESPONSE</u></span></a>",ORA/D.LEE/CPUC,RESPONSE TO CALIFORNIA SOLAR ENERGY INDUSTRY ASSOCIATION’S PETITION FOR MODIFICATION OF DECISION 15-11-027
"January 09, 2017","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=171806422""><span style=""color:blue""><u>RESPONSE</u></span></a>",Advanced Power and Energy Program,"RESPONSE TO PETITION FOR MODIFICATION OF D.15-11-027 FILED BY CALIFORNIA SOLAR ENERGY INDUSTRIES ASSOCIATION ON DECEMBER 9, 2016"
"January 09, 2017","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=171806416""><span style=""color:blue""><u>RESPONSE</u></span></a>",Pacific Gas and Electric Company,RESPONSE TO THE CALIFORNIA SOLAR ENERGY INDUSTRIES ASSOCIATION PETITION FOR MODIFICATION OF DECISION 15-11-027
"January 04, 2017","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=171252768""><span style=""color:blue""><u>DECISION</u></span></a>",,Decision D1701003 - Order Correcting Error In Decision 16-12-019.
"December 30, 2016","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=171806907""><span style=""color:blue""><u>RULING</u></span></a>",CMMR/PICKER/CPUC,"Assigned Commissioner‘s Ruling on implementation of Assembly Bill 1637. This Ruling seeks party feedback on questions that can be used to guide implementation of AB 1637. Comments are due January 31, 2017."
"December 27, 2016","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=171806291""><span style=""color:blue""><u>RULING</u></span></a>",ALJ/DEANGELIS/CPUC,E-Mail Ruling denying motion to stay of Powertree.   
"December 19, 2016","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=171208373""><span style=""color:blue""><u>RESPONSE</u></span></a>",ORA/D. Lee/CPUC,Response to California Solar Energy Industries Association Petition for Modification of Decision 16-06-055.
"December 19, 2016","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=171158517""><span style=""color:blue""><u>RESPONSE</u></span></a>","PACIFIC GAS AND ELECTRIC COMPANY,SOUTHERN CALIFORNIA EDISON COMPANY",JOINT RESPONSE TO THE CALIFORNIA SOLAR ENERGY INDUSTRIES ASSOCIATION PETITION FOR MODIFICATION OF D.16-06-055
"December 19, 2016","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=171158518""><span style=""color:blue""><u>RESPONSE</u></span></a>",SolarCity Corporation,RESPONSE TO THE CALIFORNIA SOLAR ENERGY INDUSTRIES ASSOCIATION PETITION FOR MODIFICATION OF D.16-06-055
"December 19, 2016","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=171208374""><span style=""color:blue""><u>RESPONSE</u></span></a>",California Energy Storage Alliance,RESPONSE TO CALIFORNIA SOLAR ENERGY INDUSTRIES ASSOCIATION PETITION FOR MODIFICATION OF D.16-06-055
"December 16, 2016","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=171166068""><span style=""color:blue""><u>REPLY</u></span></a>","Powertree Services, Inc.",REPLY TO RESPONSES TO PETITION FOR MODIFICATION OF D.16-06-055
"December 15, 2016","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=171208372""><span style=""color:blue""><u>RESPONSE</u></span></a>",Center for Sustainable Energy,Response to California Solar Energy Industries Association Petition for Modification of Decision 16-06-055.
"December 15, 2016","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=171302637""><span style=""color:blue""><u>DECISION</u></span></a>",,Decision D1612055 - Decision Granting the Joint Motion of the California Solar Initiative Program Administrators to Establish a Program Closure Date for the General Market Program of the California Solar Initiative.
"December 09, 2016","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=170774153""><span style=""color:blue""><u>PETITION FOR MODIFICATION</u></span></a>",California Solar Energy Industries Association,Petition for Modification of Decision 15-11-027.
"December 05, 2016","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=170773882""><span style=""color:blue""><u>RESPONSE</u></span></a>","PACIFIC GAS AND ELECTRIC COMPANY,SOUTHERN CALIFORNIA EDISON COMPANY",RESPONSE TO THE POWERTREE SERVICES’ PETITION FOR MODIFICATION OF D.16-06-055
"December 05, 2016","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=170773609""><span style=""color:blue""><u>RESPONSE</u></span></a>",OutBack Power Technologies,"RESPONSE ON THE PETITION OF POWERTREE ENERGY SERVICES, INC. FOR MODIFICATION OF DECISION 16-06-055 REVISING THE SELF-GENERATION INCENTIVE PROGRAM PURSUANT TO SENATE BILL 861, ASSEMBLY BILL 1478, AND IMPLEMENTING OTHER CHANGES"
"December 01, 2016","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=171208333""><span style=""color:blue""><u>RULING</u></span></a>",ALJ/DEANGELIS/CPUC,"E-Mail Ruling granting Sunrun, Inc. motion for party status."
"December 01, 2016","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=170801826""><span style=""color:blue""><u>DECISION</u></span></a>",,Decision D1612007 - Decision Granting the Petition for Modification of Decision 10-01-022 of Pacific Gas and Electric Company on the California Solar Initiative-Thermal Budget.
"December 01, 2016","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=171000354""><span style=""color:blue""><u>DECISION</u></span></a>",,Decision D1612019 - Decision Granting Compensation to Sierra Club for Contribution to Decision 16-06-055.
"December 01, 2016","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=170773616""><span style=""color:blue""><u>REPLY</u></span></a>","Powertree Services, Inc.","REPLY TO RESPONSE OF PACIFIC GAS AND ELECTRIC COMPANY AND SOUTHERN CALIFORNIA EDISON COMPANY TO MOTION OF POWERTREE SERVICES, INC. FOR STAY OF EXPIRATION OF SELF-GENERATION INCENTIVE PROGRAM RESERVATIONS"
"November 28, 2016","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=170670433""><span style=""color:blue""><u>MOTION</u></span></a>","Sunrun, Inc.",MOTION FOR PARTY STATUS
"November 22, 2016","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=170773789""><span style=""color:blue""><u>RULING</u></span></a>",ALJ/DEANGELIS/CPUC,E-Mail Ruling granting the motion for party status of Clean Fuel Connection. 
"November 21, 2016","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=170336347""><span style=""color:blue""><u>RESPONSE</u></span></a>",OUTBACK POWER TECHNOLOGIES,"SUPPORT FOR THE MOTION OF POWERTREE SERVICES, INC. FOR STAY OF EXPIRATION OF SELF-GENERATION INCENTIVE PROGRAM RESERVATIONS"
"November 21, 2016","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=170414062""><span style=""color:blue""><u>RESPONSE</u></span></a>","Clean Fuel Connection, Inc.","RESPONSE TO MOTION OF POWERTREE SERVICES, INC. FOR STAY OF EXPIRATION OF SELF-GENERATION INCENTIVE RESERVATIONS"
