Filing Date,Document Type,Filed By,Description
"September 20, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=316460080""><span style=""color:blue""><u>NOTICE</u></span></a>","Pacific Gas and Electric Company,Southern California Edison Company",Joint Three-Day Advance Notice of Ex Parte Communications
"September 19, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=316460638""><span style=""color:blue""><u>EXPARTE</u></span></a>",City of San Jose,"The City of San José, as the administrator of San José Clean Energy noticed four oral ex parte communications with:  (1) Forest Kaser, advisor to President Marybel Batjer on September 16, 2019; (2) Suzanne Casazza, advisor to Commissioner Randolph at 11:00 a.m.; (3) Maria Sotero, advisor to Commissioner Guzman Aceves at 11:32 a.m.; and (4) Yuliya Shmidt, advisor to Commissioner Rechtschaffen at 12:02 p.m., all 3 meetings on September 19, 2019, respectively."
"September 16, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=316458779""><span style=""color:blue""><u>NOTICE</u></span></a>",City of San Jose,Three-Day Advance Notice of Ex Parte Communication
"September 13, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=313973997""><span style=""color:blue""><u>NOTICE</u></span></a>",City of San Jose,Three-Day Advance Notice of Ex Parte Communication.
"September 11, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=316460630""><span style=""color:blue""><u>EXPARTE</u></span></a>","Pacific Gas and Electric Company,Southern California Edison Company,San Diego Gas & Electric Company","Joint Utilities noticed a couple of oral and written ex parte communications on September 6, 2019 with:  (1) Adenike Adeyeye, Chief of Staff, and Maria Sotero, Energy Advisor to Commissioner Martha Guzman Aceves at 1:00 PM, and (2) Forest Kaser, Interim Energy Advisor to President Marybel Batjer at 2:00 PM at the offices of the California Public Utilities Commission in San Francisco, California."
"September 11, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=316460400""><span style=""color:blue""><u>NOTICE</u></span></a>",City of San Jose,Three-Day Advance Notice of Ex Parte Communication
"September 06, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=312060119""><span style=""color:blue""><u>PROPOSED DECISION</u></span></a>",ALJ/ATAMTURK/CPUC,"DECISION REFINING THE METHOD TO DEVELOP AND TRUE UP MARKET PRICE BENCHMARKS. Opening comments, which shall not exceed 15 pages, are due September 26, 2019. Reply comments, which shall not exceed 5 pages, are due 5 days after the last day for filing comments."
"September 03, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=316458771""><span style=""color:blue""><u>NOTICE</u></span></a>","Pacific Gas and Electric Company,Southern California Edison Company,San Diego Gas & Electric Company",Joint Three-Day Advance Notice of Ex Parte Communication
"September 03, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=311581598""><span style=""color:blue""><u>RULING</u></span></a>",ALJ/ATAMTURK/CPUC,Administrative Law Judge’s Ruling Denying in Part the Motion of the Protect Our Communities Foundation for Evidentiary Hearings and Modifying the Proceeding Schedule
"August 26, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=317997716""><span style=""color:blue""><u>EXPARTE</u></span></a>",CPUC/Marina McLatchie/Staff to Commissioner Guzman Aceves,"Decisionmaker [Notice of Ex Parte Communication]. Adenike Adeyeye, Advisor to Commissioner Guzman Aceves had an ex parte communication telephonically with City of San Jose (San Jose Clean Energy) on August 5, 2019 from 1:00 pm to 1:30 pm"
"August 20, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=317314709""><span style=""color:blue""><u>EXPARTE</u></span></a>",CPUC/Yuliya Shmidt/Advisor to Cmmnr Rechtschaffen,"[Decisionmaker] Notice of Ex Parte Communication. Yuliya Shmidt, Advisor to Commissioner Clifford Rechtschaffen had an ex parte communication with the City of San Jose (San Jose Clean Energy) on August 5, 2019 from 1:00 pm to 1:30 pm. "
"August 19, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=311582442""><span style=""color:blue""><u>RESPONSE</u></span></a>","Pacific Gas and Electric Company,Southern California Edison Company,San Deig Gas & Electric Company",JOINT RESPONSE TO MOTION FOR EVIDENTIARY HEARINGS ON WORKING GROUP ONE’S REPORT ON ISSUES 8-12 OF PROTECT OUR COMMUNITIES FOUNDATION
"August 08, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=310224751""><span style=""color:blue""><u>EXPARTE</u></span></a>",City of San Jose (San Jose Clean Energy),"Notice of Ex Parte Communications. City of San Jose (San Jose Clean Energy) had ex parte meetings with Yuliya Shmidt, advisor to Commissioner Clifford Rechtschaffen on August 5, 2019 from 1:00 pm to 1:30 pm and with Adenike Adeyeye, Chief of Staff to Commissioner Martha Guzman-Aceves via telephone on August 5, 2019 from 1:30 pm to 2:00 pm. "
"August 02, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=311582557""><span style=""color:blue""><u>MOTION</u></span></a>",Protect Our Communities Foundation,MOTION FOR EVIDENTIARY HEARINGS ON WORKING GROUP 1’S REPORT ON ISSUES 8-12
"July 30, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=310022773""><span style=""color:blue""><u>NOTICE</u></span></a>",City of San Jose,THREE-DAY ADVANCE NOTICE OF EX PARTE COMMUNICATION
"July 26, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=311115292""><span style=""color:blue""><u>COMMENTS</u></span></a>",California Community Choice Association,Reply Comments on Working Group One Report on Issues 8-12
"July 26, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=311114315""><span style=""color:blue""><u>COMMENTS</u></span></a>",Protect Our Communities Foundation,Reply Comments on Working Group One Report on Issues 8-12
"July 26, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=311115400""><span style=""color:blue""><u>COMMENTS</u></span></a>",Utility Consumers' Action Network,Reply Comments on Working Group One Report on Issues 8-12
"July 26, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=311114314""><span style=""color:blue""><u>COMMENTS</u></span></a>","Pacific Gas and Electric Company,San Diego Gas & Electric Company,Southern California Edison",Joint Reply Comments on Working Group One Report on Issues 8-12
"July 26, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=311115622""><span style=""color:blue""><u>COMMENTS</u></span></a>",California Community Choice Association,Reply Comments on Working Group One Report on Issues 8-12
"July 26, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=311115625""><span style=""color:blue""><u>COMMENTS</u></span></a>",CALIFORNIA LARGE ENERGY CONSUMERS ASSOCIATION,Reply Comments on Working Group One Report on Issues 8-12
"July 19, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=311115288""><span style=""color:blue""><u>COMMENTS</u></span></a>",CALIFORNIA LARGE ENERGY CONSUMERS ASSOCIATION,Comments on Working Group One Report on Issues 8-12
"July 19, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=311115398""><span style=""color:blue""><u>COMMENTS</u></span></a>",Utility Consumers' Action Network,Comments on Working Group One Report on Issues 8-12
"July 19, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=311115184""><span style=""color:blue""><u>COMMENTS</u></span></a>","Pacific Gas and Electric Company,San Diego Gas & Electric Company,Southern California Edison",Joint Opening Comments on Working Group One Report on Issues 8-12
"July 19, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=311115523""><span style=""color:blue""><u>COMMENTS</u></span></a>",California Community Choice Association,Comments on Working Group One Report on Issues 8-12
"July 19, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=311114309""><span style=""color:blue""><u>COMMENTS</u></span></a>","Alliance for Retail Energy Markets,Direct Access Customer Coalition",Joint Comments on Working Group One Report on Issues 8-12
"July 19, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=311115522""><span style=""color:blue""><u>COMMENTS</u></span></a>",Protect Our Communities Foundation,Comments on Working Group One Report on Issues 8-12
"July 17, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=309725448""><span style=""color:blue""><u>RULING</u></span></a>",ALJ/ATAMTURK/CPUC,Administrative Law Judge’s Ruling denying motion for evidentiary hearings. the Protect Our Communities Foundation’s motion for evidentiary hearings on Working Group One’s benchmark proposal is denied.
"July 09, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=309591772""><span style=""color:blue""><u>RULING</u></span></a>",ALJ/ATAMTURK/CPUC,Administrative Law Judge’s Ruling modifying proceeding schedule.
"July 01, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=309591644""><span style=""color:blue""><u>RESPONSE</u></span></a>","Pacific Gas and Electric Company,San Diego Gas & Electric Company,Southern California Edison Company",Response to motion for evidentiary hearing by Protect Our Communities Foundation.
"July 01, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=306809408""><span style=""color:blue""><u>MOTION</u></span></a>","Pacific Gas and Electric Company,California Community Choice Association",JOINT MOTION TO AMEND SCOPING MEMO
"July 01, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=311114308""><span style=""color:blue""><u>REPORT</u></span></a>","Pacific Gas and Electric Company,California Community Choice Association",Working Group One Report on Issues 8-12
"July 01, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=309592375""><span style=""color:blue""><u>EXPARTE</u></span></a>","Commissioner Randolph's Office / Advisor Houck / CPUC,CPUC / Commissioner Randolph's Office / Chief of Staff Rachel Peterson,CPUC / Commissioner Randolph's Office / Advisor Suzanne Casazza","[By Decisionmaker] SUMMARY:  On May 9, 2019, Suzanne Casazza and Rachel Peterson, advisors to Cmmr. Randolph, had a teleconference with California Community Choice Association representative(s)."
"June 24, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=311115279""><span style=""color:blue""><u>REPORT</u></span></a>","Southern California Edison Company,Commercial Energy of California,California Community Choice Association","Progress Report of Working Group 3 Co-Chairs Southern California Edison Company (U-338E), California Community Choice Association, and Commercial Energy."
"June 14, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=309591430""><span style=""color:blue""><u>MOTION</u></span></a>",Protect Our Communities Foundation,Motion for hearings on Working Group 1’s benchmark proposal.
"June 10, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=299659747""><span style=""color:blue""><u>EXPARTE</u></span></a>",San Diego Gas & Electric Company,"SUMMARY:  San Diego Gas & Electric Company reports a communication at the Global Energy & Finance Conference. The conference was attended by Cmmr. Picker. The communication took place on June 6, 2019 at Montage, 30801 S. Coast Highway, Laguna Beach."
"June 07, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=299659263""><span style=""color:blue""><u>EXPARTE</u></span></a>",CPUC/Yuliya Shmidt/Advisor,"[By Decisionmaker] SUMMARY:  On September 5, 2018, Yuliya Shmidt, advisor to Cmmr. Rechtschaffen, met in San Francisco with representatives of Peninsula Clean Energy Authority."
"June 04, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=299659863""><span style=""color:blue""><u>EXPARTE</u></span></a>",CPUC/Yuliya Shmidt/Advisor,"[By Decisionmaker] SUMMARY:  On September 4, 2019, Yuliya Shmidt, advisor to Cmmr. Rechtschaffen, met in San Francisco with representatives of the Public Advocates Office at the California Public Utilities Commission"
"May 31, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=309592367""><span style=""color:blue""><u>REPORT</u></span></a>","Pacific Gas and Electric Company,California Community Choice Association","Working Group One Report on Brown Power, RPS and RA True-Up (Issues 1 through 7)."
"May 06, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=290305859""><span style=""color:blue""><u>NOTICE</u></span></a>",California Community Choice Association,Three-Day Advance Notice of Ex Parte Communication
"April 29, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=283563074""><span style=""color:blue""><u>RULING</u></span></a>",ALJ/ATAMTURK/CPUC,"Administrative Law Judge’s Ruling addressing the motion by Protect Our Communities Foundation for reconsideration of the March 26, 2018 Ruling."
"April 04, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=277479149""><span style=""color:blue""><u>DECISION</u></span></a>",,Decision D1904003 - Order Correcting Error.
"April 02, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=309592558""><span style=""color:blue""><u>COMMENTS</u></span></a>","Alliance for Retail Energy Markets,Direct Access Customer Coalition",Comments on PCIA Working Group #1 Straw Proposal (Workshop #2)
"April 02, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=309592557""><span style=""color:blue""><u>COMMENTS</u></span></a>",Coalition of California Utility Employees,Comments on PCIA Phase 2 – Working Group One Workshop #2
"March 22, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=275024530""><span style=""color:blue""><u>RULING</u></span></a>",ALJ/ATAMTURK/CPUC,"E-Mail Ruling Granting the Joint Motion of San Diego Gas & Electric Company, the Direct Access Customer Coalition and the Alliance for Retail Energy Markets for Extension of Time"
"March 22, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=285881548""><span style=""color:blue""><u>MOTION</u></span></a>",Protect Our Communities Foundation,"Motion for reconsideration, or in the alternative, petition for modification of E-Mail Ruling denying motion to late-file NOI and motion for leave to file an intervenor compensation claim for D.18-10-019 of Protect Our Communities Foundation."
"March 22, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=275248160""><span style=""color:blue""><u>RULING</u></span></a>",ALJ/ATAMTURK/CPUC,E-Mail Ruling Granting Motion for Party Status of NRG Power Marketing LLC
"March 20, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=274138100""><span style=""color:blue""><u>RULING</u></span></a>",ALJ/ATAMTURK/CPUC,Administrative Law Judge’s Ruling Responding To The California Community Choice Association’s Motion To Submit Information To Staff Under Seal
"March 18, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=274178714""><span style=""color:blue""><u>MOTION</u></span></a>","San Diego Gas & Electric Company,Direct Access Customer Coalition,Alliance For Retail Energy Markets","Joint Motion of San Diego Gas & Electric Company (U 902 E), The Direct Access Customer Coalition and The Alliance For Retail Energy Markets"
"March 15, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=275248126""><span style=""color:blue""><u>MOTION</u></span></a>",NRG Power Marketing LLC,Motion of NRG Power Marketing LLC to Become a Party
"March 12, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=273180110""><span style=""color:blue""><u>RULING</u></span></a>",ALJ/ATAMTURK/CPUC,"EMAIL RULING GRANTING MOTION FOR PARTY STATUS OF NEXTERA ENERGY RESOURCES, LLC"
"March 06, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=271306378""><span style=""color:blue""><u>NOTICE</u></span></a>",CALJ/SIMON/CPUC,Notice of Reassignment. 
"March 06, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=271580885""><span style=""color:blue""><u>MOTION</u></span></a>","NextEra Energy Resources, LLC",MOTION FOR PARTY STATUS
"February 20, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=266859800""><span style=""color:blue""><u>RULING</u></span></a>",ALJ/ATAMTURK/CPUC,EMAIL RULING GRANTING THE JOINT MOTION OF PACIFIC GAS AND ELECTRIC COMPANY AND CALIFORNIA COMMUNITY CHOICE ASSOCIATION FOR EXTENSION OF TIME
