Filing Date,Document Type,Filed By,Description
"October 16, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=520564228""><span style=""color:blue""><u>COMPLIANCE  FILING</u></span></a>","Alpine Natural Gas Operating Company No. 1, LLC",Q3 2023 DISCONNECTION AND ARREARAGE REPORT
"October 10, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=520530481""><span style=""color:blue""><u>REPORT</u></span></a>",Southern California Edison Company,Third Amended Monthly Disconnect Data Report December 2022.
"September 25, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=520482450""><span style=""color:blue""><u>COMMENTS</u></span></a>",Southern California Gas Company,Reply comments of Southern California Gas Company on Ruling regarding payment structure for proposed Community-Based Organization Arrears Case Management Pilot and the large utilities disconnection rate cap.
"September 25, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=520483987""><span style=""color:blue""><u>COMMENTS</u></span></a>",San Diego Gas & Electric Company,SAN DIEGO GAS & ELECTRIC COMPANY (U 902 M) REPLY COMMENTS ON ASSIGNED ON COMMISSIONERS RULING ON THE COMMUNITY-BASED ORGANIZATION PILOT PAYMENT STRUCTURE AND DISCONNECTION RATE CAPS
"September 25, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=520482371""><span style=""color:blue""><u>COMMENTS</u></span></a>",The Greenlining Institute,THE GREENLINING INSTITUTES REPLY COMMENTS ON THE ASSIGNED COMMISSIONERS RULING SEEKING COMMENT ON THE COMMUNITY-BASED ORGANIZATION PILOT PAYMENT STRUCTURE AND DISCONNECTION RATE CAPS
"September 25, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=520482472""><span style=""color:blue""><u>COMMENTS</u></span></a>",The Utility Reform Network,REPLY COMMENTS OF THE UTILITY REFORM NETWORK ON THE ASSIGNED COMMISSIONERS RULING ON THE COMMUNITY-BASED ORGANIZATION PILOT PAYMENT STRUCTURE AND DISCONNECTION RATE
"September 25, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=520489022""><span style=""color:blue""><u>COMMENTS</u></span></a>",Center for Accessible Technology,Center for Accessible Technologys reply comments on Assigned Commissioners Ruling on the Community-Based Organization Pilot Payment Structure and Disconnection Rate Caps.
"September 25, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=520489037""><span style=""color:blue""><u>REPLY</u></span></a>",Utility Consumers' Action Network, REPLY COMMENTS OF THE UTILITY CONSUMERS ACTION NETWORK TO THE QUESTIONS POSED BY COMMISSIONER HAUCK REGARDING PILOT PROPOSALS TO ADDRESS CUSTOMER ARREARAGES ADMINISTERED BY COMMUNITY-BASED ORGANIZATIONS AND THE MERITS OF CONTINUING DISCONNECTION CAPS
"September 25, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=520482368""><span style=""color:blue""><u>COMMENTS</u></span></a>",Southern California Edison Company,REPLY COMMENTS OF SOUTHERN CALIFORNIA EDISON COMPANY (U 338 E) ON ASSIGNED COMMISSIONERS RULING ON THE COMMUNITY-BASED ORGANIZATION PILOT PAYMENT STRUCTURE AND DISCONNECTION RATE CAPS
"September 25, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=520481526""><span style=""color:blue""><u>COMMENTS</u></span></a>",PACIFIC GAS AND ELECTRIC COMPANY,Pacific Gas and Electric Companys reply comments on the Assigned Commissioners Ruling on the Community-Based Organization Pilot Payment Structure and Disconnection Rate Caps.
"September 20, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=520471014""><span style=""color:blue""><u>REPORT</u></span></a>",PACIFIC GAS AND ELECTRIC COMPANY,Monthly Disconnect Data Report.
"September 20, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=520470686""><span style=""color:blue""><u>COMPLIANCE  FILING</u></span></a>",Southern California Edison Company,Monthly Disconnect Data Report August 2023.
"September 20, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=520476507""><span style=""color:blue""><u>COMPLIANCE  FILING</u></span></a>",Southern California Gas Company,DISCONNECTION SETTLEMENT MONTHLY REPORT 
"September 20, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=520469594""><span style=""color:blue""><u>COMPLIANCE  FILING</u></span></a>",San Diego Gas & Electric Company,DISCONNECTION SETTLEMENT MONTHLY REPORT
"September 11, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=520423600""><span style=""color:blue""><u>COMMENTS</u></span></a>",The Greenlining Institute,THE GREENLINING INSTITUTES OPENING COMMENTS ON THE ASSIGNED COMMISSIONERS RULING SEEKING COMMENT ON THE COMMUNITY-BASED ORGANIZATION PILOT PAYMENT STRUCTURE AND DISCONNECTION RATE CAPS 
"September 11, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=520433722""><span style=""color:blue""><u>NOTICE</u></span></a>",The Greenlining Institute,Notice of Substitution of Counsel.
"September 11, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=520423601""><span style=""color:blue""><u>COMMENTS</u></span></a>",San Diego Gas & Electric Company,OPENING COMMENTS OF SAN DIEGO GAS & ELECTRIC COMPANY (U 902 M) ON ASSIGNED COMMISSIONERS RULING ON THE COMMUNITY-BASED ORGANIZATION PILOT PAYMENT STRUCTURE AND DISCONNECTION RATE CAPS
"September 11, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=520107363""><span style=""color:blue""><u>COMMENTS</u></span></a>",CAL ADVOCATES/GRUEN/CPUC,OPENING COMMENTS OF THE PUBLIC ADVOCATES OFFICE ON THE ASSIGNED COMMISSIONERS RULING ON THE COMMUNITY-BASED ORGANIZATION PILOT PAYMENT STRUCTURE AND DISCONNECTION RATE CAPS
"September 11, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=520418846""><span style=""color:blue""><u>COMMENTS</u></span></a>",PACIFIC GAS AND ELECTRIC COMPANY,PACIFIC GAS AND ELECTRIC COMPANYS (U 39 M) COMMENTS ON THE ASSIGNED COMMISSIONERS RULING ON THE COMMUNITY-BASED ORGANIZATION PILOT PAYMENT STRUCTURE AND DISCONNECTION RATE CAPS
"September 11, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=520418850""><span style=""color:blue""><u>COMMENTS</u></span></a>",Utility Consumers' Action Network,"OPENING COMMENTS OF THE UTILITY CONSUMERS ACTION NETWORK TO THE QUESTIONS POSED IN ASSIGNED COMMISSIONER DARCIE L. HOUCKS AUGUST 24, 2023 RULING SEEKING RESPONSES FROM PARTIES ON THE PROPOSAL TO ESTABLISH GRANT-BASED FUNDING FOR CBOS WORKING WITH LOW-TO-MODERATE INCOME CUSTOMERS TO AVOID DISCONNECTIONS OF UTILITY SERVICES DUE TO ACCOUNT ARREARAGES"
"September 11, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=520114326""><span style=""color:blue""><u>COMMENTS</u></span></a>",Southern California Edison Company,OPENING COMMENTS OF SOUTHERN CALIFORNIA EDISON COMPANY (U 338 E) ON ASSIGNED COMMISSIONERS RULING ON THE COMMUNITY-BASED ORGANIZATION PILOT PAYMENT STRUCTURE AND DISCONNECTION RATE CAPS 
"September 11, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=520418843""><span style=""color:blue""><u>COMMENTS</u></span></a>",The Utility Reform Network,COMMENTS OF THE UTILITY REFORM NETWORK ON THE ASSIGNED COMMISSIONERS RULING ON THE COMMUNITY-BASED ORGANIZATION PILOT PAYMENT STRUCTURE AND DISCONNECTION RATE
"September 11, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=520114327""><span style=""color:blue""><u>COMMENTS</u></span></a>",Southern California Gas Company,OPENING COMMENTS OF SOUTHERN CALIFORNIA GAS COMPANY (U 904 G) ON RULING REGARDING PAYMENT STRUCTURE FOR PROPOSED COMMUNITY-BASED ORGANIZATION (CBO) ARREARS CASE MANAGEMENT PILOT AND THE LARGE UTILITIES DISCONNECTION RATE CAP
"September 11, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=520418851""><span style=""color:blue""><u>COMMENTS</u></span></a>",Center for Accessible Technology,CENTER FOR ACCESSIBLE TECHNOLOGYS COMMENTS ON ASSIGNED COMMISSIONERS RULING ON THE COMMUNITY-BASED ORGANIZATION PILOT PAYMENT STRUCTURE AND DISCONNECTION RATE CAPS
"August 31, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=519879339""><span style=""color:blue""><u>DECISION</u></span></a>",,"Decision D2308049 - Decision Approving 24-month Payment Plans, Arrearage Management Payment Plan Extension, And Medical Baseline Study. Rulemaking 18-07-005, remains open."
"August 30, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=518983195""><span style=""color:blue""><u>COMPLIANCE  FILING</u></span></a>",San Diego Gas & Electric Company,"PERCENTAGE OF INCOME PAYMENT PLAN (PIPP) PILOT METRICS REPORT JANUARY 30, 2023, THROUGH JULY 31, 2023"
"August 30, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=518983202""><span style=""color:blue""><u>COMPLIANCE  FILING</u></span></a>",Pacific Gas and Electric Company,SEMI-ANNUAL PERCENTAGE OF INCOME PAYMENT PLAN PILOT METRIC REPORT
"August 30, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=518922137""><span style=""color:blue""><u>COMPLIANCE  FILING</u></span></a>",Southern California Gas Company,PERCENTAGE OF INCOME PAYMENT PLAN (PIPP) PILOT METRIC REPORT
"August 30, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=518988946""><span style=""color:blue""><u>COMPLIANCE  FILING</u></span></a>",Southern California Edison Company,PIPP SEMI-ANNUAL METRIC REPORT
"August 24, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=518165463""><span style=""color:blue""><u>RULING</u></span></a>",CMMR/HOUCK/CPUC,"ASSIGNED COMMISSIONERS RULING ON THE COMMUNITY-BASED ORGANIZATION PILOT PAYMENT STRUCTURE AND DISCONNECTION RATE CAPS This Assigned Commissioners Ruling requests party comments on the payment structure for the proposed Community-Based Organization (CBO) Arrears Case Management Pilot (Pilot) and the large utilities disconnection rate caps by September 11, 2023, and replies by September 25, 2023."
"August 22, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=515233632""><span style=""color:blue""><u>DECISION</u></span></a>",,Decision D2308029 - Order Correcting Error.
"August 21, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=518150961""><span style=""color:blue""><u>COMPLIANCE  FILING</u></span></a>",Southern California Gas Company,DISCONNECTION SETTLEMENT MONTHLY REPORT
"August 21, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=518165471""><span style=""color:blue""><u>COMPLIANCE  FILING</u></span></a>",Pacific Gas and Electric Company,MONTHLY DISCONNECT DATA REPORT
"August 21, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=517610775""><span style=""color:blue""><u>COMPLIANCE  FILING</u></span></a>",Southern California Edison Company,MONTHLY DISCONNECT DATA REPORT JULY 2023 
"August 21, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=517843393""><span style=""color:blue""><u>COMPLIANCE  FILING</u></span></a>",San Diego Gas & Electric Company,DISCONNECTION SETTLEMENT MONTHLY REPORT
"August 14, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=517407726""><span style=""color:blue""><u>COMMENTS</u></span></a>","Center for Accessible Technology,National Consumer Law Center",REPLY COMMENTS OF CENTER FOR ACCESSIBLE TECHNOLOGY AND NATIONAL CONSUMER LAW CENTER ON PROPOSED DECISION OF COMMISSIONER HOUCK
"August 14, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=517407167""><span style=""color:blue""><u>COMMENTS</u></span></a>",Southern California Gas Company,"REPLY COMMENTS OF SOUTHERN CALIFORNIA GAS COMPANY (U 904 G) ON PROPOSED DECISION APPROVING 24-MONTH PAYMENT PLANS, ARREARAGE MANAGEMENT PAYMENT PLAN EXTENSION, AND MEDICAL BASELINE STUDY"
"August 14, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=517407828""><span style=""color:blue""><u>COMMENTS</u></span></a>",CALIFORNIA COMMUNITY CHOICE ASSOCIATION,"CALIFORNIA COMMUNITY CHOICE ASSOCIATIONS REPLY COMMENTS ON THE PROPOSED DECISION APPROVING 24-MONTH PAYMENT PLANS, ARREARAGE MANAGEMENT PAYMENT PLAN EXTENSION, AND MEDICAL BASELINE STUDY"
"August 14, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=517408180""><span style=""color:blue""><u>REPLY</u></span></a>",San Diego Gas & Electric Company,"Reply Comments on the Proposed Decision (PD) Approving 24-Month Payment Plans, Arrearage Management Payment (AMP) Plan Extension, and Medical Baseline Study."
"August 14, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=517407735""><span style=""color:blue""><u>COMMENTS</u></span></a>",The Utility Reform Network,REPLY COMMENTS OF THE UTILITY REFORM NETWORK ON THE PROPOSED DECISION OF COMMISSIONER DARCIE L. HOUCK
"August 14, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=517407383""><span style=""color:blue""><u>COMMENTS</u></span></a>",Southern California Edison Company,"REPLY COMMENTS OF SOUTHERN CALIFORNIA EDISON COMPANY (U 338-E) ON PROPOSED DECISION APPROVING 24-MONTH PAYMENT PLANS, ARREARAGE MANAGEMENT PAYMENT PLAN EXTENSION, AND MEDICAL BASELINE STUDY"
"August 14, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=517407384""><span style=""color:blue""><u>COMMENTS</u></span></a>",PACIFIC GAS AND ELECTRIC COMPANY,"PACIFIC GAS AND ELECTRIC COMPANYS (U 39 M) REPLY COMMENTS TO THE PROPOSED DECISION APPROVING 24-MONTH PAYMENT PLANS, ARREARAGE MANAGEMENT PLAN EXTENSION, AND MEDICAL BASELINE  "
"August 08, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=516712061""><span style=""color:blue""><u>COMMENTS</u></span></a>",PACIFIC GAS AND ELECTRIC COMPANY,Opening Comments on Proposed Decision
"August 08, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=516768700""><span style=""color:blue""><u>COMMENTS</u></span></a>","National Consumer Law Center,Center for Accessible Technology",COMMENTS OF CENTER FOR ACCESSIBLE TECHNOLOGY AND NATIONAL CONSUMER LAW CENTER ON PROPOSED DECISION OF COMMISSIONER HOUCK
"August 08, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=516781530""><span style=""color:blue""><u>COMMENTS</u></span></a>",Southern California Edison Company,OPENING COMMENTS ON PROPOSED DECISION
"August 08, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=516675506""><span style=""color:blue""><u>COMMENTS</u></span></a>",CALIFORNIA COMMUNITY CHOICE ASSOCIATION,"CALIFORNIA COMMUNITY CHOICE ASSOCIATIONS COMMENTS ON THE PROPOSED DECISION APPROVING 24-MONTH PAYMENT PLANS, ARREARAGE MANAGEMENT PAYMENT PLAN EXTENSION, AND MEDICAL BASELINE STUDY"
"August 08, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=516356253""><span style=""color:blue""><u>COMMENTS</u></span></a>",San Diego Gas & Electric Company,"OPENING COMMENTS OF SAN DIEGO GAS & ELECTRIC COMPANY (U 902 E) ON DECISION APPROVING 24-MONTH PAYMENT PLANS, ARREARAGE MANAGEMENT PAYMENT PLAN EXTENSION, AND MEDICAL BASELINE STUDY"
"August 08, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=516356242""><span style=""color:blue""><u>COMMENTS</u></span></a>",Southern California Gas Company,"Opening Comments on Proposed Decision Filed July 19, 2023."
"July 31, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=516047295""><span style=""color:blue""><u>COMPLIANCE  FILING</u></span></a>",SOUTHWEST GAS CORPORATION,QUARTERLY REPORT ON DISCONNECTIONS AND ARREARAGES
"July 28, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=515940249""><span style=""color:blue""><u>REPORT</u></span></a>","BEAR VALLEY ELECTRIC SERVICE, INC.",Q2 2023 Quarterly Reporting on Disconnections and Arrearages.
"July 20, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=514586160""><span style=""color:blue""><u>COMPLIANCE  FILING</u></span></a>",Southern California Gas Company,DISCONNECTION SETTLEMENT MONTHLY REPORT
"July 20, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=514687026""><span style=""color:blue""><u>COMPLIANCE  FILING</u></span></a>",San Diego Gas & Electric Company,DISCONNECTION SETTLEMENT MONTHLY REPORT 
"July 20, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=514793804""><span style=""color:blue""><u>COMPLIANCE  FILING</u></span></a>",Pacific Gas and Electric Company,MONTHLY DISCONNECT DATA REPORT
"July 20, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=514681080""><span style=""color:blue""><u>COMPLIANCE  FILING</u></span></a>",Southern California Edison Company,MONTHLY DISCONNECT DATA REPORT
"July 19, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=514687017""><span style=""color:blue""><u>PROPOSED DECISION</u></span></a>",CMMR/HOUCK/ CPUC,"PROPOSED DECISION APPROVING 24-MONTH PAYMENT PLANS,ARREARAGE MANAGEMENT PAYMENT PLAN EXTENSION, AND MEDICAL BASELINE STUDY. Opening Comments, which shall not exceed 15 pages, are due on August 8, 2023. Reply Comments, which shall not exceed 5 pages, are due 5 days after the last day for filing Opening Comments."
"July 17, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=514216745""><span style=""color:blue""><u>COMPLIANCE  FILING</u></span></a>",West Coast Gas Company Inc.,2023 Q2 Disconnection and Arrearage Report.
"July 13, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=513797187""><span style=""color:blue""><u>COMPLIANCE  FILING</u></span></a>",Southern California Edison Company,AMENDED MONTHLY DISCONNECT DATA REPORT FOR MAY 2023 AND SECOND AMENDED MONTHLY DISCONNECT DATA REPORT FOR DECEMBER 2022 
"July 13, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=514705790""><span style=""color:blue""><u>DECISION</u></span></a>",,Decision D2307013 - Decision Granting Compensation To Utility Consumers' Action Network For Substantial Contribution To Decision 21-10-012.
"June 29, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=513138191""><span style=""color:blue""><u>DECISION</u></span></a>",,"Decision D2306052 - Decision Granting Compensation To Center For Accessible Technology For Substantial Contribution To Decision (D.) 21-10-012, Resolution E-5169, Resolution E-5114, Resolution UEB-006, And D.21-06-040."
